2687;0;0;0;1;
4734;1;0;0;0;
6969;0;1;0;0;
9094;0;0;0;1;
11156;0;1;0;0;
13156;1;0;0;0;
15094;0;0;0;1;
17187;0;1;0;0;
19141;1;0;0;0;
21219;0;0;0;1;
23250;0;1;0;0;
25234;1;0;0;0;
26781;0;0;0;1;
29500;0;1;0;0;
31547;1;0;0;0;
34125;0;0;0;1;
37578;0;1;0;0;
41781;1;0;0;0;
44828;0;0;0;1;
47609;0;1;0;0;
50125;1;0;0;0;
50875;0;0;0;1;
51125;1;0;0;0;
51703;0;0;0;1;
52000;1;0;0;0;
52750;0;0;0;1;
53047;1;0;0;0;
54859;0;0;0;1;
55125;1;0;0;0;
55922;0;0;0;1;
56187;1;0;0;0;
56937;0;0;0;1;
57187;1;0;0;0;
58875;0;0;0;1;
59141;1;0;0;0;
59906;0;0;0;1;
60203;1;0;0;0;
60922;0;0;0;1;
61234;1;0;0;0;
63016;0;0;0;1;
63266;1;0;0;0;
63969;0;0;0;1;
64234;1;0;0;0;
65266;0;1;0;0;
65578;0;0;0;1;
66062;1;0;0;0;
66547;0;0;0;1;
67031;0;1;0;0;
67609;1;0;0;0;
68109;0;0;0;1;
68641;0;1;0;0;
69141;1;0;0;0;
69625;0;0;0;1;
70156;0;1;0;0;
70641;1;0;0;0;
71125;0;0;0;1;
71687;0;1;0;0;
72234;1;0;0;0;
72703;0;0;0;1;
73281;0;1;0;0;
73734;1;0;0;0;
74203;0;0;0;1;
74734;0;1;0;0;
75250;1;0;0;0;
75750;0;0;0;1;
76297;0;1;0;0;
76766;1;0;0;0;
77281;0;0;0;1;
77797;0;1;0;0;
78281;1;0;0;0;
78781;0;0;0;1;
79312;0;1;0;0;
79781;1;0;0;0;
80328;0;0;0;1;
80844;0;1;0;0;
81328;1;0;0;0;
81828;0;0;0;1;
82328;0;0;0;1;
82781;1;0;0;0;
83219;0;1;0;0;
83656;0;0;0;1;
84094;1;0;0;0;
84516;0;1;0;0;
85031;0;0;0;1;
85391;1;0;0;0;
85891;0;1;0;0;
86344;0;0;0;1;
86844;0;1;0;0;
87266;1;0;0;0;
87766;0;1;0;0;
88234;0;0;0;1;
88766;0;1;0;0;
89203;1;0;0;0;
89828;0;1;0;0;
90344;0;0;0;1;
90969;0;1;0;0;
91453;1;0;0;0;
92000;0;1;0;0;
92531;0;0;0;1;
93125;0;1;0;0;
93562;1;0;0;0;
94078;0;1;0;0;
94547;0;0;0;1;
95109;0;1;0;0;
95594;1;0;0;0;
96125;0;1;0;0;
96578;0;0;0;1;
97172;0;1;0;0;
97703;1;0;0;0;
98391;0;1;0;0;
98766;0;0;0;1;
99250;1;0;0;0;
99750;0;1;0;0;
100187;0;0;0;1;
100672;1;0;0;0;
101234;0;0;0;1;
101797;0;1;0;0;
102312;1;0;0;0;
102812;0;0;0;1;
103344;0;1;0;0;
103828;1;0;0;0;
104328;0;0;0;1;
104937;0;1;0;0;
105437;1;0;0;0;
105906;0;0;0;1;
106453;0;1;0;0;
106969;1;0;0;0;
108125;0;1;0;0;
110500;0;0;0;1;
112469;1;0;0;0;
114500;0;1;0;0;
116281;0;0;0;1;
118531;1;0;0;0;
120437;0;1;0;0;
122359;0;0;0;1;
123844;1;0;0;0;
124750;0;1;0;0;
125000;1;0;0;0;
125594;0;1;0;0;
125891;1;0;0;0;
126609;1;0;0;0;
126969;0;1;0;0;
127500;0;0;0;1;
127750;0;1;0;0;
127953;1;0;0;0;
128719;0;0;0;1;
129000;1;0;0;0;
129703;0;0;0;1;
129969;1;0;0;0;
130750;0;0;0;1;
131031;0;1;0;0;
131625;0;0;0;1;
132125;1;0;0;0;
132828;0;1;0;0;
133109;1;0;0;0;
133812;0;0;0;1;
134141;0;1;0;0;
134875;1;0;0;0;
135156;0;0;0;1;
135656;0;1;0;0;
135937;1;0;0;0;
136172;0;0;0;1;
136891;1;0;0;0;
137234;0;1;0;0;
137828;0;0;0;1;
138078;1;0;0;0;
138781;0;1;0;0;
139016;0;0;0;1;
139266;1;0;0;0;
139828;0;0;0;1;
140266;1;0;0;0;
140781;0;1;0;0;
141266;0;0;0;1;
