2719;0;0;0;1;
3969;1;0;0;0;
5031;1;0;0;0;
6359;0;0;0;1;
7422;0;0;0;1;
8031;0;0;1;0;
9125;0;1;0;0;
10453;0;0;1;0;
11375;1;0;0;0;
12234;0;0;0;1;
13313;0;1;0;0;
14609;1;0;0;0;
15891;0;0;0;1;
17141;0;0;1;0;
18016;0;1;0;0;
19172;1;0;0;0;
20109;0;0;0;1;
21047;1;0;0;0;
22359;0;0;0;1;
23297;0;0;1;0;
24453;0;1;0;0;
25781;1;0;0;0;
26750;0;0;0;1;
27688;0;0;1;0;
28438;1;0;0;0;
30047;0;1;0;0;
30891;0;0;0;1;
32828;0;0;0;1;
33719;1;0;0;0;
34609;0;0;1;0;
35234;0;1;0;0;
39313;1;0;0;0;
40734;0;0;0;1;
42438;0;0;1;0;
43781;0;1;0;0;
44922;1;0;0;0;
47406;0;0;0;1;
48609;0;0;1;0;
49750;0;1;0;0;
51047;1;0;0;0;
52297;1;0;0;0;
53531;0;0;0;1;
54641;0;0;1;0;
55969;0;1;0;0;
57250;1;0;0;0;
58563;0;0;0;1;
59734;0;1;0;0;
61203;1;0;0;0;
62500;0;0;1;0;
64453;0;0;0;1;
65797;0;0;1;0;
66969;0;1;0;0;
68172;1;0;0;0;
69547;0;1;0;0;
70797;0;0;1;0;
71844;0;0;0;1;
73156;0;0;0;1;
74359;0;0;0;1;
75672;0;1;0;0;
76859;0;0;1;0;
78078;1;0;0;0;
79641;0;0;0;1;
80750;0;1;0;0;
82000;1;0;0;0;
83313;0;0;1;0;
84266;0;0;0;1;
85531;0;1;0;0;
86609;0;0;0;1;
88016;0;0;1;0;
89188;1;0;0;0;
90688;0;1;0;0;
91766;0;0;0;1;
93188;0;0;1;0;
94156;0;1;0;0;
95641;1;0;0;0;
96625;0;0;0;1;
97766;0;0;1;0;
99000;0;1;0;0;
99703;1;0;0;0;
100969;0;0;0;1;
102203;0;0;1;0;
103344;0;1;0;0;
104109;1;0;0;0;
105828;0;0;0;1;
107109;0;0;1;0;
108234;0;1;0;0;
109016;1;0;0;0;
110297;0;1;0;0;
111359;0;0;1;0;
112656;0;0;0;1;
113813;1;0;0;0;
115141;0;1;0;0;
116359;0;0;1;0;
117547;0;0;0;1;
118813;0;0;0;1;
