10634;0;0;1;0;
10908;1;0;0;0;
11123;0;0;0;1;
12050;0;0;1;0;
12382;1;0;0;0;
12558;0;0;0;1;
13837;0;0;1;0;
14062;0;1;0;0;
14277;1;0;0;0;
14453;0;0;0;1;
14716;0;0;1;0;
15478;1;0;0;0;
15761;0;0;0;1;
15937;0;1;0;0;
16064;1;0;0;0;
16435;0;0;1;0;
17724;1;0;0;0;
18037;0;0;0;1;
18369;0;0;1;0;
18847;1;0;0;0;
19335;0;0;0;1;
19580;1;0;0;0;
19804;0;1;0;0;
20019;0;0;0;1;
21103;1;0;0;0;
21298;0;0;1;0;
21494;0;0;0;1;
21904;1;0;0;0;
22285;0;0;1;0;
22597;0;1;0;0;
23027;0;0;0;1;
23310;0;0;1;0;
23662;1;0;0;0;
24238;0;0;0;1;
24511;0;0;1;0;
24736;0;1;0;0;
24960;1;0;0;0;
25214;0;0;0;1;
25546;0;0;1;0;
25791;0;1;0;0;
25966;1;0;0;0;
26142;0;0;0;1;
26308;0;0;1;0;
27373;0;1;0;0;
27636;0;0;1;0;
27851;0;1;0;0;
28115;1;0;0;0;
28339;0;0;0;1;
28740;0;0;1;0;
29062;0;0;0;1;
29326;0;0;1;0;
29560;1;0;0;0;
29804;0;0;1;0;
30410;0;1;0;0;
30888;1;0;0;0;
31630;0;0;0;1;
32304;0;0;1;0;
32666;1;0;0;0;
32851;0;0;0;1;
32988;0;0;1;0;
33320;0;1;0;0;
33447;1;0;0;0;
33623;0;0;0;1;
33847;0;0;1;0;
34238;0;1;0;0;
34619;1;0;0;0;
34833;0;0;0;1;
34960;0;0;1;0;
35136;0;1;0;0;
35292;1;0;0;0;
35488;0;0;1;0;
35712;0;1;0;0;
35869;0;0;1;0;
36123;0;0;0;1;
36503;1;0;0;0;
36718;0;0;1;0;
37226;0;1;0;0;
37412;0;0;0;1;
37548;0;0;1;0;
37714;0;1;0;0;
37929;1;0;0;0;
38115;0;0;0;1;
38359;0;0;1;0;
38505;0;1;0;0;
38964;1;0;0;0;
39541;0;0;0;1;
39746;0;0;1;0;
39921;0;1;0;0;
40058;1;0;0;0;
