3938;0;0;1;0;
4172;1;0;0;0;
4375;0;0;0;1;
4734;0;0;1;0;
5188;1;0;0;0;
11313;0;0;0;1;
11422;0;0;1;0;
11609;1;0;0;0;
11828;0;1;0;0;
12000;0;0;1;0;
12203;0;1;0;0;
12359;0;0;0;1;
19094;0;0;0;1;
19297;0;0;1;0;
19672;1;0;0;0;
19891;0;1;0;0;
20234;0;0;0;1;
22609;1;0;0;0;
23078;0;0;1;0;
23938;0;1;0;0;
24141;1;0;0;0;
24344;0;0;1;0;
24531;0;1;0;0;
24703;0;0;0;1;
24844;1;0;0;0;
25109;0;1;0;0;
25313;0;0;0;1;
26391;1;0;0;0;
26734;0;1;0;0;
26922;0;0;0;1;
27156;0;0;1;0;
27375;0;1;0;0;
27688;1;0;0;0;
28938;0;0;0;1;
29172;0;0;1;0;
30203;1;0;0;0;
30453;0;0;0;1;
30719;0;1;0;0;
31359;1;0;0;0;
31594;0;1;0;0;
31797;0;0;1;0;
31969;0;1;0;0;
32172;0;0;0;1;
32297;1;0;0;0;
32578;0;1;0;0;
32734;0;0;0;1;
32906;1;0;0;0;
33391;0;1;0;0;
34078;0;0;0;1;
34203;1;0;0;0;
34406;0;0;1;0;
34766;0;1;0;0;
35125;0;0;0;1;
35297;1;0;0;0;
35516;0;1;0;0;
35797;0;0;1;0;
37219;1;0;0;0;
37875;0;0;0;1;
38016;0;0;1;0;
38219;0;1;0;0;
38516;1;0;0;0;
38781;0;0;0;1;
38906;0;0;1;0;
39141;0;1;0;0;
39375;1;0;0;0;
39547;0;0;0;1;
39719;0;0;1;0;
40094;0;1;0;0;
40266;1;0;0;0;
40422;0;0;0;1;
41594;0;0;0;1;
41781;0;0;1;0;
42172;1;0;0;0;
42688;0;0;0;1;
43125;0;0;1;0;
43281;1;0;0;0;
44422;0;0;0;1;
44531;0;0;1;0;
44703;1;0;0;0;
45000;0;1;0;0;
45188;0;0;1;0;
45344;0;0;0;1;
45500;1;0;0;0;
45719;0;0;1;0;
45891;0;1;0;0;
46000;0;0;0;1;
46250;1;0;0;0;
46438;0;0;1;0;
46641;0;0;0;1;
46844;1;0;0;0;
47094;0;0;0;1;
47266;0;0;1;0;
47438;0;1;0;0;
47609;1;0;0;0;
47734;0;0;0;1;
47906;0;0;1;0;
48156;1;0;0;0;
48344;0;0;0;1;
48500;0;0;0;1;
48766;1;0;0;0;
48969;0;0;0;1;
49172;0;0;1;0;
49344;0;1;1;0;
49734;1;0;0;0;
50250;0;0;0;1;
50391;0;0;1;0;
50578;0;1;0;0;
50734;1;0;0;0;
50906;0;0;0;1;
51047;0;0;1;0;
51234;0;1;0;0;
51438;1;0;0;0;
51672;0;0;0;1;
52063;0;0;1;0;
52219;0;1;0;0;
52406;1;0;0;0;
52500;0;0;0;1;
52688;0;0;1;0;
52891;0;1;0;0;
53063;0;0;0;1;
53219;1;0;0;0;
53453;0;0;1;0;
53641;0;1;0;0;
53797;0;0;0;1;
53969;1;0;0;0;
54125;0;0;1;0;
54313;0;1;0;0;
54516;0;0;0;1;
54656;0;0;0;1;
54859;1;0;0;0;
55047;0;0;0;1;
55375;0;0;1;0;
55734;0;1;0;0;
55875;1;0;0;0;
56016;0;0;0;1;
56203;0;0;1;0;
56391;0;1;0;0;
56578;0;1;0;0;
56703;1;0;0;0;
56922;0;0;0;1;
57234;0;0;1;0;
57656;0;1;0;0;
57828;1;0;0;0;
58000;0;0;0;1;
58172;0;0;1;0;
58359;0;1;0;0;
58516;0;1;0;0;
58734;1;0;0;0;
58891;0;0;0;1;
59063;0;0;1;0;
59281;0;1;0;0;
59625;1;0;0;0;
59828;0;0;0;1;
59969;0;0;1;0;
60188;0;1;0;0;
60359;0;1;0;0;
60531;1;0;0;0;
60703;0;0;0;1;
60938;0;0;1;0;
61172;0;1;0;0;
61438;1;0;0;0;
61672;1;0;0;0;
61766;0;0;1;0;
62000;0;0;1;0;
62156;0;0;0;1;
62328;0;1;0;0;
62531;1;0;0;0;
62844;0;0;1;0;
63031;0;1;0;0;
63188;0;0;0;1;
63359;1;0;0;0;
63578;0;0;1;0;
63750;0;0;1;0;
63938;0;1;0;0;
64125;0;0;0;1;
64313;1;0;0;0;
64750;0;0;1;0;
65219;0;1;0;0;
65406;0;0;0;1;
65578;1;0;0;0;
65813;0;1;0;0;
66000;0;1;0;0;
66031;1;0;0;0;
66359;0;0;1;0;
66594;0;0;0;1;
67078;1;0;0;0;
67313;0;1;0;0;
67531;0;0;1;0;
67719;0;1;0;0;
67891;0;0;0;1;
68047;1;0;0;0;
68234;0;0;1;0;
68484;0;1;0;0;
68672;1;0;0;0;
68875;0;0;1;0;
69094;0;1;0;0;
69281;1;0;0;0;
69484;0;0;1;0;
69719;0;1;0;0;
69875;0;0;0;1;
70078;0;0;1;0;
70297;0;1;0;0;
70484;1;0;0;0;
70750;0;0;0;1;
70906;0;0;1;0;
71109;0;1;0;0;
71250;1;0;0;0;
71406;1;0;0;0;
71641;0;0;0;1;
71781;0;0;1;0;
72000;0;1;0;0;
72141;1;0;0;0;
72375;0;0;0;1;
72828;0;0;1;0;
72953;1;0;0;0;
73188;0;0;0;1;
73344;1;0;0;0;
73516;0;0;0;1;
73719;0;0;1;0;
73922;0;1;0;0;
74078;1;0;0;0;
74203;0;0;0;1;
74609;0;0;1;0;
74797;0;1;0;0;
74953;1;0;0;0;
75094;0;0;0;1;
75266;0;0;1;0;
75453;0;1;0;0;
75625;1;0;0;0;
76000;0;0;1;0;
76344;0;0;0;1;
76531;1;0;0;0;
76750;0;1;0;0;
76938;0;0;1;0;
77109;0;0;0;1;
77281;1;0;0;0;
77516;0;0;1;0;
77844;0;1;0;0;
78063;0;0;0;1;
78203;1;0;0;0;
78406;0;0;1;0;
78609;0;1;0;0;
78797;0;1;0;0;
79063;0;0;0;1;
79219;1;0;0;0;
79422;0;0;1;0;
79766;0;1;0;0;
80313;0;0;0;1;
80422;1;0;0;0;
80625;0;0;1;0;
80813;0;1;0;0;
80906;0;0;0;1;
81031;1;0;0;0;
81266;0;0;1;0;
81484;0;0;0;1;
81656;0;1;0;0;
82063;1;0;0;0;
82250;0;0;0;1;
82375;0;0;1;0;
82563;0;1;0;0;
82703;1;0;0;0;
82828;0;0;0;1;
82984;0;0;1;0;
83141;0;0;1;0;
83234;0;0;0;1;
83391;0;0;0;1;
83531;1;0;0;0;
84016;0;0;0;1;
84156;0;0;1;0;
84344;0;1;0;0;
84469;1;0;0;0;
84578;0;0;0;1;
84719;0;0;1;0;
84953;0;1;0;0;
85344;1;0;0;0;
85750;0;0;0;1;
85906;0;0;1;0;
86109;0;1;0;0;
86250;1;0;0;0;
86375;0;0;0;1;
86547;0;0;1;0;
86750;0;1;0;0;
86906;0;0;1;0;
87094;0;1;0;0;
87250;0;0;0;1;
87406;1;0;0;0;
87891;0;0;1;0;
88078;0;1;0;0;
88188;0;0;0;1;
88297;1;0;0;0;
88531;0;0;1;0;
88688;0;1;0;0;
88813;0;0;0;1;
88953;1;0;0;0;
89125;0;0;0;1;
89266;0;0;1;0;
89656;0;1;0;0;
89906;0;0;0;1;
90141;1;0;0;0;
90391;0;0;1;0;
90594;0;1;0;0;
90953;0;0;0;1;
91094;1;0;0;0;
91359;0;0;1;0;
91563;0;1;0;0;
91688;0;0;0;1;
91828;1;0;0;0;
92016;0;0;1;0;
92203;0;1;0;0;
92359;0;0;0;1;
92563;0;0;1;0;
92953;0;0;0;1;
93203;1;0;0;0;
93422;0;0;1;0;
93547;0;0;1;0;
93797;1;0;0;0;
94031;0;0;0;1;
94188;0;0;1;0;
94406;0;1;0;0;
94719;1;0;0;0;
95109;0;0;0;1;
95266;0;0;1;0;
95469;0;1;0;0;
95625;1;0;0;0;
95797;0;0;0;1;
95953;0;0;1;0;
96172;0;1;0;0;
96359;1;0;0;0;
96625;0;0;0;1;
96797;0;0;1;0;
97266;1;0;0;0;
97438;0;0;0;1;
97578;0;0;1;0;
97781;0;1;0;0;
97922;1;0;0;0;
98094;0;0;0;1;
98297;0;0;1;0;
98578;0;1;0;0;
98922;1;0;0;0;
99125;0;0;0;1;
99234;0;0;1;0;
99453;0;1;0;0;
99656;1;0;0;0;
99859;0;0;0;1;
99984;0;0;0;1;
100297;1;0;0;0;
100563;0;0;1;0;
100766;0;1;0;0;
100953;0;1;0;0;
101078;0;1;0;0;
101266;1;0;0;0;
101453;0;0;0;1;
101609;0;0;1;0;
101844;0;1;0;0;
102234;1;0;0;0;
102750;0;1;0;0;
102906;0;0;0;1;
103047;0;0;1;0;
103234;1;0;0;0;
103406;1;0;0;0;
103547;1;0;0;0;
103766;0;1;0;0;
103984;0;0;0;1;
104141;0;0;1;0;
104547;1;0;0;0;
104750;0;1;0;0;
104953;0;1;0;0;
105094;0;1;0;0;
105281;1;0;0;0;
105469;0;0;0;1;
105609;0;0;1;0;
105953;0;1;0;0;
106141;1;0;0;0;
106453;0;0;1;0;
106625;0;0;1;0;
106828;0;0;0;1;
107016;0;1;0;0;
107250;1;0;0;0;
107453;0;0;1;0;
107891;0;1;0;0;
108188;0;0;0;1;
108422;1;0;0;0;
108734;0;0;1;0;
108906;0;0;1;0;
109063;0;0;0;1;
109266;1;0;0;0;
109719;0;0;0;1;
110094;0;0;1;0;
110297;1;0;0;0;
110469;0;1;0;0;
