2531;0;0;0;1;
2969;0;1;0;0;
3094;1;0;0;0;
3188;0;0;0;1;
3375;0;0;1;0;
3578;0;1;0;0;
3766;0;0;0;1;
3969;0;0;0;1;
4359;0;0;0;1;
4969;0;1;0;0;
5078;1;0;0;0;
5188;0;0;0;1;
5313;1;0;1;0;
5641;0;1;0;0;
5875;0;0;0;1;
6297;0;0;0;1;
6672;1;0;0;0;
6750;0;1;0;0;
6797;0;0;0;1;
7047;0;0;1;0;
7125;0;0;0;1;
7359;0;1;0;0;
7625;1;0;0;0;
7875;0;0;0;1;
8031;0;0;1;0;
8203;0;1;0;0;
8500;1;0;0;0;
8609;0;0;0;1;
8703;0;0;1;0;
8906;0;1;0;0;
9156;0;0;1;0;
9313;0;0;0;1;
9453;0;0;1;0;
9531;0;0;0;1;
9875;0;0;1;0;
9938;0;0;0;1;
10297;0;0;1;1;
10625;1;0;0;0;
10797;0;0;0;1;
10984;0;0;0;1;
11188;0;0;0;1;
11438;0;0;0;1;
11594;0;0;1;0;
11781;0;1;0;0;
11969;0;1;0;0;
12156;0;1;0;0;
12313;0;1;0;0;
12484;1;0;0;0;
12656;1;0;0;0;
12844;1;0;0;0;
13047;1;0;0;0;
13250;0;0;1;0;
13438;0;0;1;0;
13781;0;0;0;1;
14219;0;0;0;1;
14578;0;0;0;1;
14703;0;0;0;1;
14844;0;0;0;1;
14984;0;0;0;1;
15109;0;0;0;1;
15250;0;0;0;1;
15453;0;0;0;1;
15625;0;0;0;1;
15797;0;0;0;1;
15953;0;0;1;0;
16172;0;0;1;0;
16344;0;0;1;0;
16453;0;0;1;0;
16594;0;0;1;0;
16766;0;1;0;0;
16906;0;1;0;0;
16984;1;0;0;0;
17156;0;0;0;1;
17234;1;0;0;0;
17469;1;0;0;0;
17641;0;0;0;1;
17766;1;0;0;0;
17922;0;0;0;1;
18016;1;0;0;0;
18281;0;1;0;0;
18484;0;1;0;0;
18641;0;1;0;0;
18953;0;0;1;0;
19125;0;0;1;0;
19313;0;1;0;0;
19469;0;1;0;0;
19719;0;0;1;0;
19938;0;1;0;0;
20016;0;0;0;1;
20125;1;0;0;0;
20234;0;0;0;1;
20359;0;0;1;0;
20578;0;1;0;0;
20859;1;0;0;0;
20953;0;0;0;1;
21219;0;0;1;0;
21406;0;1;0;0;
21578;1;0;0;0;
21656;0;0;0;1;
21766;0;0;1;0;
21875;0;0;0;1;
21984;0;1;0;0;
22063;0;0;0;1;
22188;0;0;1;0;
22453;0;1;0;0;
22547;0;0;0;1;
22781;0;0;1;0;
22891;0;0;0;1;
23016;0;1;0;0;
23266;0;0;1;0;
23438;0;0;0;1;
23516;0;1;0;0;
23750;1;0;0;0;
23906;0;0;0;1;
24016;1;0;0;0;
24203;0;1;0;0;
24391;0;0;0;1;
24484;0;0;1;0;
24625;0;0;0;1;
24766;0;1;0;0;
24859;1;0;0;0;
25031;0;0;0;1;
25250;0;0;0;1;
25406;0;0;0;1;
25531;0;0;0;1;
25688;0;0;1;0;
25859;0;0;1;0;
26031;0;0;1;0;
26172;0;0;1;0;
26344;0;0;1;0;
26516;0;1;0;0;
26656;0;1;0;0;
26828;0;1;0;0;
27000;0;1;0;0;
27109;1;0;0;0;
27266;1;0;0;0;
27422;1;0;0;0;
27594;1;0;0;0;
27766;1;0;0;0;
27828;0;0;0;1;
28000;0;0;0;1;
28156;0;0;0;1;
28313;0;0;1;0;
28469;0;0;1;0;
28641;0;0;1;0;
28797;0;0;1;0;
29031;0;0;0;1;
29156;0;0;0;1;
29297;0;1;0;0;
29453;0;1;0;0;
29609;1;0;0;0;
29781;1;0;0;0;
29953;1;0;0;0;
30125;1;0;0;0;
30203;0;0;0;1;
30297;1;0;0;0;
30406;0;0;0;1;
30500;1;0;0;0;
30609;0;0;0;1;
30734;1;0;0;0;
30828;0;0;1;0;
31063;0;1;0;0;
31328;0;1;0;0;
31578;0;1;0;0;
31750;0;1;0;0;
31938;0;0;1;0;
32016;0;0;0;1;
32125;0;0;1;0;
32203;0;0;0;1;
32359;0;1;0;0;
32594;1;0;0;0;
32766;0;0;0;1;
32875;1;0;0;0;
32984;0;0;0;1;
33094;1;0;0;0;
33234;0;1;0;0;
33359;0;0;0;1;
33484;0;0;1;0;
33703;0;1;0;0;
33859;1;0;0;0;
33938;0;0;0;1;
34031;1;0;0;0;
34125;0;0;0;1;
34375;1;0;0;0;
34516;0;1;0;0;
34625;0;0;0;1;
34781;0;0;1;0;
35000;0;1;0;0;
35313;0;0;1;0;
35438;0;0;0;1;
35578;0;1;0;0;
35859;0;0;1;0;
35953;0;0;0;1;
36125;0;1;0;0;
36313;0;0;0;1;
36547;0;0;1;0;
36813;0;0;0;1;
36984;0;0;0;1;
37156;0;0;0;1;
37328;0;0;0;1;
37469;0;0;1;0;
37625;0;0;1;0;
37828;0;0;1;0;
38016;0;1;0;0;
38203;0;1;0;0;
38359;1;0;0;0;
38531;1;0;0;0;
38672;0;0;0;1;
38828;0;1;0;0;
38969;0;0;0;1;
39109;0;0;1;0;
39359;0;1;0;0;
39547;0;1;0;0;
40031;0;1;0;0;
40234;0;1;0;0;
40406;0;1;0;0;
40469;0;0;0;1;
40609;0;0;1;0;
40719;0;0;0;1;
40844;0;0;1;0;
41063;0;0;1;0;
41203;0;0;0;1;
41297;0;0;1;0;
41391;0;0;0;1;
41500;0;0;1;0;
41609;0;0;0;1;
41750;0;0;0;1;
41906;0;1;0;0;
42047;1;0;0;0;
42250;1;0;0;0;
42406;1;0;0;0;
42563;0;1;0;0;
42719;0;1;0;0;
43016;0;0;0;1;
43141;0;0;1;0;
43203;1;0;0;0;
43281;0;0;0;1;
43438;1;0;0;0;
43547;0;0;0;1;
43578;0;1;0;0;
43828;0;0;1;0;
44109;0;1;0;0;
44328;1;0;0;0;
44438;0;0;0;1;
44547;1;0;0;0;
44656;0;0;0;1;
44781;0;0;1;0;
44984;0;1;0;0;
45188;0;1;0;0;
45359;0;1;0;0;
