5141;0;0;0;1;
5985;0;0;1;0;
7406;1;0;0;0;
8031;0;0;0;1;
9203;0;0;1;0;
10219;0;1;0;0;
11125;1;0;0;0;
12110;0;0;0;1;
12985;0;0;1;0;
13891;0;1;0;0;
14828;1;0;0;0;
15750;0;0;0;1;
16672;0;0;1;0;
17438;0;1;0;0;
18188;1;0;0;0;
19000;1;0;0;0;
19953;0;1;0;0;
20375;0;0;1;0;
20875;0;0;0;1;
21922;1;0;0;0;
22641;0;1;0;0;
23422;0;0;0;1;
24047;0;0;1;0;
24938;0;1;0;0;
25485;0;0;0;1;
25953;0;0;1;0;
26391;0;0;0;1;
26906;0;0;0;1;
27656;0;0;1;0;
28360;0;1;0;0;
29594;1;0;0;0;
30141;0;1;0;0;
31000;0;0;1;0;
31453;0;0;0;1;
33235;0;0;1;0;
33735;0;1;0;0;
34672;1;0;0;0;
35110;0;0;0;1;
36000;0;0;1;0;
36938;0;1;0;0;
37813;0;1;0;0;
38750;0;0;1;0;
39719;0;0;0;1;
40578;0;0;1;0;
41547;1;0;0;0;
42438;0;1;0;0;
42985;0;0;0;1;
43891;0;0;1;0;
44766;0;1;0;0;
45781;1;0;0;0;
46735;0;0;0;1;
47219;0;0;1;0;
48063;0;1;0;0;
48860;1;0;0;0;
49844;0;0;0;1;
50422;0;0;1;0;
51719;1;0;0;0;
52125;0;1;0;0;
52625;0;0;0;1;
53188;0;0;1;0;
54156;0;0;0;1;
55375;0;0;1;0;
55891;0;1;0;0;
56360;1;0;0;0;
56844;0;0;0;1;
57297;1;0;0;0;
57797;0;0;0;1;
58438;0;0;1;0;
59063;0;1;0;0;
60094;1;0;0;0;
60844;0;0;0;1;
61391;0;0;1;0;
62016;0;1;0;0;
62688;0;1;0;0;
63235;0;0;1;0;
64563;1;0;0;0;
65063;0;0;0;1;
66078;0;0;1;0;
66563;0;1;0;0;
67375;1;0;0;0;
68297;0;0;0;1;
69219;0;0;1;0;
70141;0;1;0;0;
71078;1;0;0;0;
72000;0;0;0;1;
72906;0;0;1;0;
73547;0;1;0;0;
74360;1;0;0;0;
75297;0;1;0;0;
76125;0;0;1;0;
77016;0;0;0;1;
78016;1;0;0;0;
78922;0;1;0;0;
79813;0;0;1;0;
80735;0;0;0;1;
81266;0;0;1;0;
82188;0;1;0;0;
82985;1;0;0;0;
83938;1;0;0;0;
84969;1;0;0;0;
85953;1;0;0;0;
86828;1;0;0;0;
87719;1;0;0;0;
88578;0;0;0;1;
89172;0;0;1;0;
90016;0;1;0;0;
90500;1;0;0;0;
91406;0;0;0;1;
92188;0;0;1;0;
93063;0;1;0;0;
94078;1;0;0;0;
94985;0;0;0;1;
95875;0;0;1;0;
96938;0;1;0;0;
98422;1;0;0;0;
99672;0;0;0;1;
100547;0;0;1;0;
101110;0;1;0;0;
101531;1;0;0;0;
