3344;0;0;0;1;
4969;1;0;0;0;
5844;0;1;0;0;
7578;0;0;1;0;
8656;0;0;0;1;
9360;0;1;0;0;
11000;1;0;0;0;
11953;0;0;0;1;
14500;0;0;1;0;
15360;0;1;0;0;
16125;1;0;0;0;
17094;0;0;0;1;
17906;0;0;1;0;
18766;0;1;0;0;
19610;0;1;0;0;
20485;1;0;0;0;
21313;1;0;0;0;
22156;1;0;0;0;
23000;0;0;0;1;
23781;0;0;0;1;
24703;0;0;1;0;
25547;0;1;0;0;
26406;1;0;0;0;
26969;0;0;0;1;
28125;0;0;1;0;
28985;1;0;0;0;
29922;0;0;0;1;
30735;0;1;0;0;
31610;1;0;0;0;
32485;1;0;0;0;
33328;0;1;0;0;
34281;0;0;1;0;
35125;0;0;0;1;
36641;0;1;0;0;
37563;1;0;0;0;
38422;0;0;0;1;
39250;0;0;0;1;
40156;0;0;0;1;
40875;0;0;1;0;
41922;0;1;0;0;
42516;1;0;0;0;
43531;0;1;0;0;
44422;1;0;0;0;
45047;0;1;0;0;
46063;1;0;0;0;
46766;0;0;0;1;
47156;0;0;0;1;
48141;0;0;1;0;
49063;0;1;0;0;
49578;1;0;0;0;
50266;0;0;0;1;
51016;0;0;1;0;
51688;0;1;0;0;
52141;0;1;0;0;
52656;0;0;0;1;
53188;0;0;1;0;
53922;1;0;0;0;
54781;1;0;0;0;
56485;0;0;0;1;
57344;0;0;1;0;
58141;0;1;0;0;
59281;1;0;0;0;
59891;0;0;0;1;
60656;0;0;1;0;
61563;0;1;0;0;
62469;1;0;0;0;
63719;0;0;0;1;
64938;0;0;1;0;
65750;0;0;0;1;
66766;1;0;0;0;
67313;0;1;0;0;
68406;0;0;1;0;
69188;0;0;0;1;
71110;0;1;0;0;
71891;1;0;0;0;
72766;0;0;0;1;
73688;0;0;1;0;
74485;0;1;0;0;
75406;0;1;0;0;
76438;0;1;0;0;
77531;1;0;0;0;
78813;0;0;0;1;
80063;0;0;1;0;
81266;0;1;0;0;
82156;0;0;0;1;
83125;1;0;0;0;
84688;0;0;1;0;
85735;0;1;0;0;
86531;1;0;0;0;
87531;0;0;0;1;
88297;0;1;0;0;
89563;1;0;0;0;
90797;0;0;0;1;
91656;0;0;1;0;
92641;0;1;0;0;
93485;1;0;0;0;
94219;0;0;0;1;
95016;0;0;1;0;
95844;0;1;0;0;
96641;1;0;0;0;
97719;0;0;0;1;
98500;0;0;1;0;
99360;0;1;0;0;
100125;1;0;0;0;
101063;0;0;0;1;
101860;0;0;0;1;
102766;0;0;0;1;
103594;0;0;0;1;
104469;0;0;0;1;
105235;0;0;1;0;
106172;0;1;0;0;
107016;0;0;0;1;
107922;0;0;1;0;
108781;0;1;0;0;
109594;0;0;0;1;
110641;0;0;1;0;
112110;1;0;0;0;
113406;0;1;0;0;
114281;0;0;0;1;
115469;0;0;1;0;
116438;0;1;0;0;
117750;0;0;1;0;
118985;0;1;0;0;
119844;1;0;0;0;
120703;0;0;0;1;
122125;1;0;0;0;
122578;0;0;0;1;
123469;1;0;0;0;
124281;0;0;1;0;
124938;0;1;0;0;
