15;0;0;1;0;
1656;0;0;0;1;
1812;0;0;0;1;
1969;0;0;0;1;
2172;0;0;1;0;
2344;0;1;0;0;
2500;0;1;0;0;
2640;1;0;0;0;
2750;0;0;0;1;
2828;1;0;0;0;
2969;0;1;0;0;
3000;0;0;0;1;
3140;0;0;0;1;
3281;0;0;1;0;
3359;1;0;0;0;
3531;0;1;0;0;
3594;0;0;0;1;
3828;0;0;1;0;
4062;0;0;0;1;
4125;0;1;0;0;
4219;0;0;0;1;
4281;0;1;0;0;
4453;0;0;0;1;
4640;0;0;0;1;
4828;0;0;0;1;
4984;0;1;0;0;
5125;0;0;0;1;
5172;0;1;0;0;
5281;0;0;0;1;
5344;0;1;0;0;
5453;0;0;0;1;
5562;0;1;0;0;
5937;0;0;0;1;
6125;0;0;0;1;
6140;0;1;0;0;
6281;0;0;0;1;
6375;0;1;0;0;
6547;0;1;0;1;
6625;0;0;0;1;
6719;0;1;0;0;
6734;1;0;0;0;
6922;1;0;0;0;
7047;0;0;0;1;
7172;0;0;1;0;
7187;1;0;0;0;
7437;0;1;0;0;
7625;0;1;0;0;
7719;1;0;0;0;
7906;1;0;0;0;
8187;0;1;0;0;
8328;0;1;0;0;
8515;0;1;0;0;
8594;0;0;0;1;
8734;0;0;1;0;
8859;0;0;0;1;
9156;0;1;0;0;
9422;1;0;0;0;
9594;0;0;0;1;
9719;1;0;0;0;
9844;0;0;0;1;
10078;1;0;0;0;
10094;0;0;0;1;
10265;1;0;0;1;
10656;1;0;0;0;
10672;0;0;0;1;
10969;1;0;0;1;
11156;1;0;0;0;
11547;1;0;0;1;
11656;1;0;0;1;
11781;1;0;0;0;
11797;0;0;0;1;
11969;1;0;0;0;
11984;0;0;0;1;
12172;1;0;0;0;
12203;0;0;0;1;
12359;1;0;0;0;
12390;0;0;0;1;
12578;1;0;0;1;
12797;1;0;0;0;
12797;0;0;0;1;
12984;1;0;0;1;
13172;1;0;0;1;
13406;0;0;1;0;
13687;0;0;0;1;
13797;0;1;0;0;
14078;1;0;0;0;
14297;0;0;0;1;
14547;0;0;1;0;
14859;0;1;0;0;
15015;0;1;0;0;
15187;1;0;0;0;
15359;1;0;0;0;
15484;0;0;0;1;
15656;0;0;1;0;
15859;0;0;0;1;
15875;0;0;1;0;
16156;0;1;0;0;
16578;0;0;0;1;
16969;0;0;1;0;
17297;0;1;0;0;
17375;0;0;0;1;
17562;0;0;0;1;
17656;0;0;1;0;
17781;1;0;0;0;
18172;0;1;0;0;
18281;0;0;0;1;
18531;0;0;1;0;
18797;1;0;0;0;
19015;0;1;0;0;
19406;1;0;0;0;
19656;1;0;0;0;
19828;1;0;0;0;
19953;0;0;0;1;
20062;0;0;1;0;
20219;0;0;0;1;
20422;0;1;0;0;
20531;1;0;0;0;
20562;0;0;0;1;
20765;0;0;0;1;
20890;1;0;0;0;
20953;0;0;1;0;
21047;0;0;0;1;
21156;1;0;0;0;
21250;0;1;0;0;
21281;0;0;0;1;
21500;0;0;1;0;
21547;1;0;0;0;
21984;1;0;0;0;
22344;0;0;0;1;
22640;0;1;0;0;
22781;0;0;0;1;
23015;1;0;0;0;
23234;0;0;1;0;
23484;1;0;0;0;
23594;0;1;0;0;
23859;1;0;0;0;
24062;0;0;0;1;
24265;1;0;0;0;
24359;0;0;0;1;
24531;1;0;0;0;
24687;0;0;0;1;
24828;0;0;1;0;
25062;0;1;0;0;
25109;0;0;0;1;
25312;1;1;0;0;
25515;0;0;0;1;
25625;0;0;1;0;
25703;1;0;0;0;
25969;0;1;0;0;
26281;1;0;0;0;
26484;0;0;0;1;
26609;1;0;0;0;
26765;0;0;0;1;
26922;1;0;0;0;
27000;0;1;0;0;
27390;0;0;1;0;
27453;1;0;0;0;
27656;0;1;0;0;
27812;0;0;0;1;
28109;0;0;1;0;
28359;0;0;0;1;
28562;0;0;1;0;
28734;0;0;0;1;
28937;0;0;1;0;
29062;0;0;0;1;
29203;0;0;1;0;
29312;0;0;0;1;
29453;0;0;1;0;
29547;0;0;0;1;
29703;0;1;0;0;
29906;0;1;0;0;
30062;0;1;0;0;
30125;1;0;0;0;
30265;1;0;0;0;
30437;1;0;0;0;
30609;1;0;0;0;
30765;1;0;0;0;
30906;1;0;0;0;
31094;1;0;0;0;
31281;0;1;0;0;
31297;1;0;0;0;
31437;0;1;0;0;
31625;0;1;0;0;
31781;0;1;0;0;
31969;0;0;0;1;
32109;0;0;1;0;
32219;0;0;0;1;
32328;0;0;1;0;
32406;0;0;0;1;
32484;0;0;1;0;
32594;0;0;0;1;
32672;0;0;1;0;
32828;0;0;0;1;
32906;0;0;1;0;
33015;0;0;0;1;
33234;0;1;0;0;
33484;1;0;0;0;
33500;0;1;0;0;
33750;1;0;0;0;
33984;1;0;0;0;
34031;0;1;0;0;
34500;0;1;0;0;
34687;1;0;0;0;
35062;0;0;1;0;
35250;0;0;0;1;
35375;0;0;1;0;
35594;0;1;0;0;
35765;1;0;0;0;
35906;0;0;0;1;
36015;0;0;1;0;
36125;1;0;0;0;
36312;0;1;0;0;
36390;0;0;0;1;
36687;0;0;1;0;
36922;1;0;0;0;
37031;0;1;0;0;
37140;0;0;0;1;
37297;1;0;0;0;
37469;0;0;0;1;
37640;1;0;0;0;
37844;0;0;0;1;
38047;1;0;0;0;
38250;0;0;0;1;
38328;0;0;1;0;
38484;0;0;0;1;
38672;0;1;0;0;
38969;1;0;0;0;
39234;0;1;0;1;
39390;0;1;0;0;
39484;0;0;0;1;
39672;0;1;0;0;
39750;0;0;0;1;
39984;0;1;0;0;
40172;1;0;0;0;
40359;0;0;0;1;
40594;1;0;0;0;
40797;0;0;0;1;
40969;1;0;0;0;
41125;0;0;0;1;
41328;1;0;0;0;
41469;0;0;1;0;
41734;0;1;0;0;
42062;0;1;0;0;
42234;0;1;0;0;
42359;0;0;0;1;
42547;0;0;1;0;
42656;0;0;0;1;
42828;0;0;1;0;
42922;0;0;0;1;
