4473;0;0;0;1;
4825;1;0;0;0;
5098;0;0;0;1;
5616;0;0;1;0;
5840;0;1;0;0;
6006;1;0;0;0;
6202;0;0;0;1;
6387;0;0;1;0;
6670;1;0;0;0;
6788;0;0;0;1;
6963;0;0;1;0;
7159;0;1;0;0;
7325;1;0;0;0;
7471;0;0;0;1;
7608;0;0;1;0;
7754;0;1;0;0;
7959;1;0;0;0;
8399;0;0;0;1;
8614;1;0;0;0;
8799;0;0;0;1;
8936;0;0;1;0;
9112;0;1;0;0;
9297;1;0;0;0;
9629;0;0;1;0;
10030;0;0;0;1;
10215;1;0;0;0;
10362;0;0;0;1;
10547;0;0;1;0;
10723;0;1;0;0;
10889;1;0;0;0;
11036;0;0;0;1;
11397;1;0;0;0;
11680;0;0;0;1;
11983;1;0;0;0;
12364;0;0;0;1;
12774;0;0;1;0;
13350;1;0;0;0;
13809;0;0;0;1;
14219;1;0;0;0;
14708;0;0;0;1;
15137;0;0;1;0;
15401;1;0;0;0;
15518;0;0;0;1;
15723;0;0;1;0;
15918;0;1;0;0;
16075;1;0;0;0;
16260;0;0;0;1;
16553;1;0;0;0;
16846;0;0;0;1;
17051;0;0;1;0;
17237;1;0;0;0;
17432;0;0;0;1;
17579;0;0;1;0;
17774;0;1;0;0;
17930;1;0;0;0;
18204;0;0;0;1;
18506;1;0;0;0;
18711;0;0;0;1;
19200;1;0;0;0;
19678;0;0;1;0;
20088;0;1;0;0;
20411;1;0;0;0;
20762;0;0;0;1;
21114;0;0;1;0;
21504;1;0;0;0;
21944;0;1;0;0;
22305;0;1;0;0;
22540;1;0;0;0;
22686;0;0;0;1;
22842;0;0;1;0;
23057;0;1;0;0;
23370;0;0;1;0;
23584;0;1;0;0;
23750;0;0;1;0;
23956;0;1;0;0;
24112;0;0;1;0;
24278;0;1;0;0;
24473;1;0;0;0;
24620;0;0;0;1;
24795;0;0;1;0;
25098;0;1;0;0;
25313;0;0;1;0;
25469;0;1;0;0;
25665;0;0;1;0;
25840;0;1;0;0;
26036;0;0;1;0;
26182;0;1;0;0;
26377;1;0;0;0;
26504;0;0;0;1;
26768;0;0;1;0;
26963;0;0;0;1;
27129;1;0;0;0;
27276;0;0;0;1;
27422;0;0;1;0;
27579;0;0;0;1;
27725;1;0;0;0;
27891;0;0;0;1;
28106;1;0;0;0;
28438;0;0;0;1;
28741;0;1;0;0;
28936;1;0;0;0;
29122;0;0;1;0;
29336;1;0;0;0;
29542;0;0;1;0;
29708;1;0;0;0;
29922;0;1;0;0;
30186;1;0;0;0;
30469;0;0;0;1;
30625;1;0;0;0;
30870;0;0;0;1;
31036;1;0;0;0;
31270;0;0;1;0;
31456;1;0;0;0;
31641;0;0;1;0;
31895;0;1;0;0;
31983;0;0;0;1;
32208;1;0;0;0;
32432;0;0;0;1;
32579;0;0;1;0;
32813;1;0;0;0;
32959;0;0;0;1;
33135;0;0;1;0;
33321;1;0;0;0;
33516;0;1;0;0;
33741;0;0;1;0;
33926;1;0;0;0;
34112;0;0;0;1;
34375;1;0;0;0;
34542;0;0;0;1;
34776;0;1;0;0;
34942;1;0;0;0;
35127;0;0;0;1;
35430;1;0;0;0;
35850;0;0;0;1;
36417;1;0;0;0;
36827;0;0;0;1;
37090;0;0;1;0;
37413;1;0;0;0;
37823;0;1;0;0;
38233;1;0;0;0;
38565;0;0;0;1;
38672;0;0;1;0;
39317;1;0;0;0;
39571;0;0;0;1;
39756;0;0;1;0;
39961;1;0;0;0;
40206;0;0;0;1;
40499;1;0;0;0;
40801;0;0;1;0;
40987;0;1;0;0;
41143;1;0;0;0;
41319;0;0;0;1;
41495;0;0;1;0;
41690;0;1;0;0;
41856;0;1;0;0;
42149;1;0;0;0;
42354;0;0;0;1;
42530;0;0;1;0;
42706;0;1;0;0;
42881;1;0;0;0;
43038;0;0;0;1;
43174;0;0;1;0;
43379;0;1;0;0;
43565;0;1;0;0;
43731;1;0;0;0;
43946;0;0;0;1;
44092;0;0;1;0;
44288;0;1;0;0;
44463;0;1;0;0;
44659;0;1;0;0;
44668;1;0;0;0;
44786;1;0;0;0;
44942;0;0;0;1;
45069;0;0;1;0;
45274;0;1;0;0;
45547;1;0;0;0;
45743;0;0;0;1;
45918;0;0;1;0;
46124;0;1;0;0;
46270;1;0;0;0;
46475;0;0;0;1;
46602;0;0;1;0;
46788;0;0;1;0;
46905;0;0;1;0;
47110;1;0;0;0;
47305;0;0;0;1;
47520;0;1;0;0;
47686;0;1;0;0;
47842;0;1;0;0;
48018;1;0;0;0;
48135;0;0;0;1;
48292;0;0;1;0;
48477;0;1;0;0;
48633;0;1;0;0;
48799;1;0;0;0;
48956;0;0;0;1;
49102;0;0;1;0;
49288;0;0;1;0;
49454;0;0;1;0;
49649;1;0;0;0;
49815;0;0;0;1;
49971;0;0;0;1;
50137;0;0;0;1;
50342;1;0;0;0;
50508;0;0;0;1;
50792;0;1;0;0;
50987;1;0;0;0;
51124;0;0;0;1;
51270;0;0;1;0;
51475;0;1;0;0;
51631;0;1;0;0;
51797;1;0;0;0;
51944;0;0;0;1;
52090;0;0;0;1;
52286;0;0;0;1;
52471;1;0;0;0;
52647;0;0;0;1;
52842;1;0;0;0;
53038;0;0;0;1;
53262;1;0;0;0;
53379;0;0;0;1;
53584;0;0;1;0;
53770;1;0;0;0;
53975;0;0;0;1;
54122;0;0;1;0;
54336;1;0;0;0;
54483;0;0;0;1;
54659;0;1;0;0;
54893;1;0;0;0;
55010;0;0;0;1;
55206;0;0;1;0;
55411;1;0;0;0;
55508;0;0;0;1;
55704;0;0;1;0;
55889;1;0;0;0;
56026;0;0;0;1;
56211;0;0;1;0;
56417;0;1;0;0;
56592;1;0;0;0;
56739;0;0;0;1;
56915;0;0;1;0;
57129;0;1;0;0;
57305;1;0;0;0;
57481;0;0;0;1;
57627;0;0;1;0;
57813;0;0;0;1;
57999;0;0;1;0;
58184;0;0;0;1;
58360;0;0;1;0;
58575;1;0;0;0;
58692;0;0;0;1;
58877;0;0;1;0;
59092;0;0;1;0;
59219;0;0;1;0;
59395;1;0;0;0;
59532;0;0;0;1;
59649;0;0;1;0;
59874;0;1;0;0;
60030;0;1;0;0;
60206;1;1;0;0;
60401;0;0;0;1;
60489;0;0;1;0;
60723;1;0;0;0;
60918;0;0;0;1;
61114;0;0;0;1;
61280;0;0;0;1;
61436;1;0;0;0;
61583;0;0;0;1;
61680;0;0;1;0;
61866;0;1;0;0;
62032;1;0;0;0;
62159;0;0;0;1;
62305;0;0;1;0;
62491;0;0;1;0;
62774;1;0;0;0;
62940;0;0;0;1;
63106;0;0;1;0;
63321;0;1;0;0;
63487;1;0;0;0;
63653;0;0;0;1;
63838;0;0;0;1;
64004;0;0;0;1;
64151;1;0;0;0;
64415;0;0;0;1;
64561;0;0;1;0;
64756;0;1;0;0;
64952;1;0;0;0;
65118;1;0;0;0;
65352;0;0;0;1;
65518;0;0;1;0;
65752;0;1;0;0;
65958;0;1;0;0;
66172;0;1;0;0;
66319;1;0;0;0;
66475;0;0;0;1;
66670;0;0;1;0;
67061;0;0;1;0;
67491;1;0;0;0;
67696;0;0;0;1;
67989;0;0;1;0;
68370;0;1;0;0;
68584;1;0;0;0;
68829;0;0;0;1;
69092;0;0;1;0;
69288;1;0;0;0;
69629;0;1;0;0;
69952;0;0;0;1;
70215;1;0;0;0;
70469;0;0;0;1;
70489;0;0;1;0;
70762;0;1;0;0;
70987;1;0;0;0;
71358;0;0;0;1;
71622;1;0;0;0;
71944;0;0;0;1;
72276;1;0;0;0;
72530;0;0;0;1;
72764;0;0;1;0;
72969;0;1;0;0;
73135;1;0;0;0;
73331;0;0;0;1;
73438;0;0;1;0;
73643;0;1;0;0;
73809;1;0;0;0;
74043;1;0;0;0;
74317;0;0;0;1;
74581;0;0;1;0;
74756;0;1;0;0;
74932;0;1;0;0;
75108;1;0;0;0;
75323;0;0;0;1;
75655;0;0;1;0;
76016;0;1;0;0;
76436;1;0;0;0;
76807;0;0;0;1;
76983;0;0;1;0;
77178;0;1;0;0;
77344;1;0;0;0;
77520;0;0;0;1;
77872;1;0;0;0;
78194;0;0;0;1;
78389;0;0;1;0;
78565;0;1;0;0;
78741;1;0;0;0;
78887;0;0;0;1;
79034;0;0;1;0;
79258;0;1;0;0;
79395;0;0;1;0;
79590;0;1;0;0;
79844;1;0;0;0;
80049;0;0;0;1;
80215;0;0;1;0;
80411;0;1;0;0;
80577;0;0;1;0;
80752;0;1;0;0;
80918;0;0;1;0;
81104;0;1;0;0;
81319;1;0;0;0;
81524;0;0;0;1;
81709;0;0;1;0;
81895;0;1;0;0;
82061;1;0;0;0;
82256;0;0;0;1;
82403;0;0;0;1;
82559;1;0;0;0;
82735;0;0;0;1;
82920;0;0;1;0;
83106;0;1;0;0;
83379;1;0;0;0;
83584;0;0;0;1;
83770;0;0;1;0;
83946;0;1;0;0;
84112;1;0;0;0;
84268;0;0;0;1;
84375;0;0;1;0;
84542;0;1;0;0;
84756;1;0;0;0;
85020;0;0;0;1;
85254;1;0;0;0;
85401;0;0;0;1;
85586;0;0;1;0;
85782;0;1;0;0;
85958;0;0;1;0;
86143;1;0;0;0;
86270;0;0;0;1;
86475;0;0;1;0;
86788;0;1;0;0;
86983;1;0;0;0;
87149;0;0;0;1;
87334;0;0;1;0;
87500;0;1;0;0;
87676;1;0;0;0;
87803;0;0;0;1;
87989;0;0;1;0;
88174;0;0;1;0;
88321;0;0;1;0;
88555;0;0;0;1;
88848;1;0;0;0;
89073;0;0;0;1;
89239;1;0;0;0;
89444;0;0;0;1;
89620;0;0;1;0;
89825;0;1;0;0;
90157;0;0;0;1;
90469;1;0;0;0;
90596;0;0;0;1;
90831;1;0;0;0;
91036;0;0;0;1;
91192;0;0;1;0;
91377;0;1;0;0;
91573;1;0;0;0;
91827;0;0;0;1;
92071;0;0;1;0;
92305;1;0;0;0;
92491;0;0;0;1;
92637;0;0;1;0;
92852;0;1;0;0;
93047;0;0;0;1;
93213;1;0;0;0;
93418;0;0;0;1;
93643;1;0;0;0;
93858;0;0;0;1;
94151;0;0;1;0;
94375;1;0;0;0;
94542;0;0;0;1;
94717;0;0;1;0;
94903;0;1;0;0;
95088;1;0;0;0;
95313;0;0;0;1;
95508;0;0;1;0;
95713;0;1;0;0;
95879;0;1;0;0;
96036;0;1;0;0;
96221;1;0;0;0;
96465;0;0;0;1;
96622;0;0;1;0;
96827;1;0;0;0;
97081;0;0;0;1;
97276;1;0;0;0;
97432;0;0;0;1;
97608;0;0;1;0;
97784;0;1;0;0;
97950;0;1;0;0;
98106;0;1;0;0;
98321;1;0;0;0;
98497;0;0;0;1;
98750;0;0;0;1;
98975;0;0;0;1;
99141;1;0;0;0;
99327;0;0;0;1;
99532;1;0;0;0;
99708;0;0;0;1;
99883;1;0;0;0;
99971;0;0;0;1;
100206;0;0;1;0;
100499;0;1;0;0;
100762;1;0;0;0;
100977;0;0;0;1;
101133;0;0;1;0;
101319;0;1;0;0;
101495;0;0;1;0;
101700;0;1;0;0;
101905;0;0;1;0;
102061;0;1;0;0;
102256;0;0;1;0;
102432;0;1;0;0;
102647;0;0;1;0;
102833;0;1;0;0;
103018;0;0;1;0;
103213;0;1;0;0;
103438;1;0;0;0;
103604;0;0;0;1;
104004;1;0;0;0;
104678;0;0;0;1;
105528;0;0;0;1;
105831;1;0;0;0;
106221;0;0;0;1;
106661;1;0;0;0;
107032;0;0;0;1;
107413;1;0;0;0;
107774;0;0;0;1;
108194;1;0;0;0;
108604;0;0;0;1;
109083;1;0;0;0;
109512;0;0;0;1;
109971;1;0;0;0;
110381;0;0;0;1;
110840;1;0;0;0;
111309;0;0;0;1;
111807;1;0;0;0;
