7547;1;0;0;0;
7937;0;1;0;0;
8359;0;0;1;0;
8765;0;0;0;1;
9140;1;0;0;0;
9953;0;0;0;1;
10781;1;0;0;0;
11562;0;0;0;1;
12297;0;1;0;0;
12687;0;0;1;0;
13125;0;1;0;0;
13469;0;0;1;0;
13875;0;0;0;1;
14844;1;0;0;0;
15484;0;1;0;0;
16234;0;0;1;0;
17078;0;0;0;1;
17890;1;0;0;0;
18656;0;1;0;0;
19437;0;0;1;0;
20312;0;0;0;1;
21000;1;0;0;0;
21765;0;0;0;1;
22859;0;1;0;0;
23078;1;0;0;0;
23312;0;0;0;1;
23531;0;0;1;0;
23781;0;1;0;0;
23984;1;0;0;0;
25453;0;0;0;1;
25859;1;0;0;0;
26265;1;0;0;0;
26672;0;0;0;1;
29281;0;1;0;0;
29500;0;0;1;0;
29734;0;0;0;1;
29890;1;0;0;0;
30140;0;0;1;0;
30375;1;0;0;0;
31453;0;1;0;0;
31828;0;0;1;0;
32297;0;0;0;1;
32656;1;0;0;0;
34750;1;0;0;0;
36281;0;0;0;1;
37890;0;1;0;0;
39594;0;0;1;0;
41062;1;0;0;0;
41469;0;0;0;1;
41859;0;0;1;0;
43515;0;0;0;1;
44844;1;0;0;0;
45969;0;0;1;0;
46312;0;0;1;0;
46703;0;0;1;0;
47094;0;0;1;0;
47515;0;0;1;0;
47906;0;0;1;0;
48297;0;0;1;0;
48687;0;0;1;0;
49109;0;0;1;0;
49515;0;0;1;0;
49859;0;0;1;0;
50297;0;0;1;0;
50703;0;0;1;0;
51094;0;0;1;0;
51531;0;0;1;0;
51953;0;0;1;0;
52344;0;0;1;0;
52750;0;0;1;0;
53125;0;0;1;0;
53515;0;0;1;0;
53875;0;1;0;0;
54234;0;0;1;0;
54719;0;0;0;1;
55109;1;0;0;0;
55531;0;1;0;0;
55906;0;0;1;0;
56328;0;0;0;1;
56719;1;0;0;0;
57109;0;1;0;0;
57609;0;0;0;1;
58000;0;0;1;0;
58359;0;1;0;0;
58750;1;0;0;0;
59109;0;0;0;1;
59469;0;0;1;0;
59828;0;1;0;0;
60297;1;0;0;0;
60703;0;0;0;1;
61094;1;0;0;0;
61906;1;0;0;0;
62328;0;0;0;1;
62687;1;0;0;0;
66672;1;0;0;0;
67047;0;0;0;1;
67453;1;0;0;0;
69844;1;0;0;0;
70234;0;0;0;1;
70625;0;0;1;0;
71047;0;1;0;0;
71453;1;0;0;0;
71844;0;0;0;1;
72203;0;0;1;0;
72656;0;1;0;0;
73094;0;0;0;1;
73469;1;0;0;0;
73859;0;0;0;1;
74234;1;0;0;0;
74656;0;0;0;1;
75015;1;0;0;0;
75484;0;1;0;0;
75922;0;0;1;0;
76328;0;0;0;1;
76703;1;0;0;0;
77094;0;0;1;0;
79515;1;0;0;0;
80015;0;0;0;1;
80375;1;0;0;0;
80797;0;0;0;1;
81156;1;0;0;0;
81547;0;0;0;1;
81922;0;0;1;0;
82312;0;1;0;0;
82703;1;0;0;0;
83125;0;0;0;1;
83531;1;0;0;0;
83937;0;0;0;1;
84344;1;0;0;0;
84765;0;0;0;1;
85172;1;0;0;0;
85562;0;0;0;1;
85937;0;0;1;0;
86312;0;1;0;0;
86719;1;0;0;0;
87140;0;0;0;1;
87547;0;0;1;0;
87890;0;1;0;0;
88297;1;0;0;0;
88719;0;0;0;1;
89125;0;0;1;0;
89500;0;1;0;0;
89859;1;0;0;0;
90328;0;0;0;1;
90734;0;0;1;0;
91140;0;1;0;0;
91547;1;0;0;0;
91937;0;0;0;1;
92375;0;0;1;0;
92750;0;1;0;0;
93156;1;0;0;0;
93562;0;0;0;1;
93969;0;0;1;0;
94344;0;1;0;0;
94750;1;0;0;0;
95172;0;0;0;1;
95562;0;0;1;0;
95937;0;1;0;0;
96297;1;0;0;0;
96765;0;0;0;1;
97156;0;0;1;0;
97500;0;1;0;0;
97890;1;0;0;0;
98281;0;0;0;1;
98703;0;0;1;0;
99062;0;1;0;0;
99515;1;0;0;0;
99922;0;0;0;1;
100312;0;0;1;0;
100719;0;1;0;0;
101125;1;0;0;0;
101515;0;0;0;1;
101953;1;0;0;0;
102469;0;0;0;1;
102812;1;0;0;0;
103219;1;0;0;0;
103547;0;0;0;1;
106094;1;0;0;0;
106453;0;1;0;0;
106797;0;0;1;0;
107156;0;0;0;1;
107547;1;0;0;0;
107969;0;0;0;1;
108359;1;0;0;0;
108765;0;0;0;1;
109156;1;0;0;0;
109562;0;0;0;1;
109969;1;0;0;0;
110375;0;0;0;1;
110797;1;0;0;0;
111172;0;0;0;1;
111531;1;0;0;0;
