3531;1;0;0;0;
6015;0;0;1;0;
6281;0;0;0;1;
9125;1;0;0;0;
11765;0;0;1;0;
12015;0;0;0;1;
14765;1;0;0;0;
16984;0;0;1;0;
17578;0;0;0;1;
19765;1;0;0;0;
20453;0;0;1;0;
22453;0;0;0;1;
23171;1;0;0;0;
25328;0;0;1;0;
25984;0;0;0;1;
28156;1;0;0;0;
28765;0;0;1;0;
31578;0;0;0;1;
34390;1;0;0;0;
37203;0;0;1;0;
37734;0;0;0;1;
39375;1;0;0;0;
42109;0;0;1;0;
45546;0;0;0;1;
48421;1;0;0;0;
48750;0;0;1;0;
49109;0;0;0;1;
50531;1;0;0;0;
50859;0;0;1;0;
51218;0;0;0;1;
53296;1;0;0;0;
53609;0;0;1;0;
54015;0;0;0;1;
56000;1;0;0;0;
56343;0;0;1;0;
56765;0;0;0;1;
59578;1;0;0;0;
59921;0;0;1;0;
60265;0;0;0;1;
60578;1;0;0;0;
60937;0;0;1;0;
61281;0;0;0;1;
61656;1;0;0;0;
62015;0;0;1;0;
62359;0;0;0;1;
62734;1;0;0;0;
63093;0;0;1;0;
63421;0;0;0;1;
63765;1;0;0;0;
64109;0;0;1;0;
64484;0;0;0;1;
64828;1;0;0;0;
65171;0;0;1;0;
65531;0;0;0;1;
65875;1;0;0;0;
66250;0;0;1;0;
66546;0;0;0;1;
66937;1;0;0;0;
67328;0;0;1;0;
67687;0;0;0;1;
68046;1;0;0;0;
68375;0;0;1;0;
68718;0;0;0;1;
69031;1;0;0;0;
69343;0;0;1;0;
69609;0;0;0;1;
69953;1;0;0;0;
70203;0;0;1;0;
70500;0;0;0;1;
70796;1;0;0;0;
73609;0;0;1;0;
76515;0;0;0;1;
79234;1;0;0;0;
82062;0;0;1;0;
83437;0;0;0;1;
84796;1;0;0;0;
86250;0;0;1;0;
87562;0;0;0;1;
88953;1;0;0;0;
90390;0;0;1;0;
91796;0;0;0;1;
93203;1;0;0;0;
93828;0;0;1;0;
94640;0;0;0;1;
95265;1;0;0;0;
95984;0;0;1;0;
96718;0;0;0;1;
97453;1;0;0;0;
98125;0;0;1;0;
98828;0;0;0;1;
99531;1;0;0;0;
100218;0;0;1;0;
100906;0;0;0;1;
101625;1;0;0;0;
102281;0;0;1;0;
102937;0;0;0;1;
103625;1;0;0;0;
104468;0;0;1;0;
104828;0;0;0;1;
105187;1;0;0;0;
105546;0;0;1;0;
105968;0;0;0;1;
106265;1;0;0;0;
106562;0;0;1;0;
106953;0;0;0;1;
107281;1;0;0;0;
107640;0;0;1;0;
108046;0;0;0;1;
108406;1;0;0;0;
108781;0;0;1;0;
109140;0;0;0;1;
109437;1;0;0;0;
109812;0;0;1;0;
110109;0;0;0;1;
110781;1;0;0;0;
111421;0;0;1;0;
112109;0;0;0;1;
112843;1;0;0;0;
113578;0;0;1;0;
114328;0;0;0;1;
115015;1;0;0;0;
115640;0;0;1;0;
116343;0;0;0;1;
116890;1;0;0;0;
117609;0;0;1;0;
117875;0;0;0;1;
118203;1;0;0;0;
118500;0;0;1;0;
118812;0;0;0;1;
119062;1;0;0;0;
119656;0;0;1;0;
120343;0;0;0;1;
120578;1;0;0;0;
120921;0;0;1;0;
121312;0;0;0;1;
121921;1;0;0;0;
122484;0;0;1;0;
123203;0;0;0;1;
123437;1;0;0;0;
123937;0;0;1;0;
124609;0;0;0;1;
125234;1;0;0;0;
126828;0;0;1;0;
127203;0;0;0;1;
127515;1;0;0;0;
127906;0;0;1;0;
128281;0;0;0;1;
128625;1;0;0;0;
129031;0;0;1;0;
129375;0;0;0;1;
129718;1;0;0;0;
130093;0;0;1;0;
130453;0;0;0;1;
130796;1;0;0;0;
131140;0;0;1;0;
131531;0;0;0;1;
131828;1;0;0;0;
132140;0;0;1;0;
132515;0;0;0;1;
132875;1;0;0;0;
133218;0;0;1;0;
133546;0;0;0;1;
133906;1;0;0;0;
134312;0;0;1;0;
134578;0;0;0;1;
134984;1;0;0;0;
135312;0;0;1;0;
135656;0;0;0;1;
136000;1;0;0;0;
136296;0;0;1;0;
136625;0;0;0;1;
137000;1;0;0;0;
137296;0;0;1;0;
137734;0;0;0;1;
138078;1;0;0;0;
138437;0;0;1;0;
138734;0;0;0;1;
139125;1;0;0;0;
139437;0;0;1;0;
139765;0;0;0;1;
140125;1;0;0;0;
140468;0;0;1;0;
140812;0;0;0;1;
141218;1;0;0;0;
141531;0;0;1;0;
141890;0;0;0;1;
142265;1;0;0;0;
142609;0;0;1;0;
142953;0;0;0;1;
143343;1;0;0;0;
143734;0;0;1;0;
144062;0;0;0;1;
144406;1;0;0;0;
144734;0;0;1;0;
145046;0;0;0;1;
145390;1;0;0;0;
145765;0;0;1;0;
146125;0;0;0;1;
146500;1;0;0;0;
146828;0;0;1;0;
147187;0;0;0;1;
147562;1;0;0;0;
147875;0;0;1;0;
148171;0;0;0;1;
148500;1;0;0;0;
148843;0;0;1;0;
149171;0;0;0;1;
149453;1;0;0;0;
152109;0;0;0;1;
154890;1;0;0;0;
157687;0;0;0;1;
160531;1;0;0;0;
162421;0;0;1;0;
163265;0;0;0;1;
166078;1;0;0;0;
168859;0;0;1;0;
171812;0;0;0;1;
