15;0;0;1;0;
4781;0;0;1;0;
5047;1;0;0;0;
5359;0;1;0;0;
5547;0;0;0;1;
5797;0;0;1;0;
6281;0;1;0;0;
6640;0;0;1;0;
7031;1;0;0;0;
7265;0;0;0;1;
8500;0;0;1;0;
8781;1;0;0;0;
9031;0;1;0;0;
9359;0;0;0;1;
9719;0;0;1;0;
9953;1;0;0;0;
10187;0;1;0;0;
10390;0;0;1;0;
10750;0;0;0;1;
10906;1;0;0;0;
12187;0;0;0;1;
12390;0;0;1;0;
12703;1;0;0;0;
12890;0;1;0;0;
13094;0;0;1;0;
13359;0;0;0;1;
13515;1;0;0;0;
13859;0;0;0;1;
14062;0;0;1;0;
14515;0;1;0;0;
14703;1;0;0;0;
14984;0;0;0;1;
15500;0;0;1;0;
15750;1;0;0;0;
15953;0;0;1;0;
16625;0;1;0;0;
16844;0;0;1;0;
17015;1;0;0;0;
17234;0;0;1;0;
17422;0;0;1;0;
17734;0;0;0;1;
17922;0;0;1;0;
18109;1;0;0;0;
18297;0;0;1;0;
18594;0;1;0;0;
18765;0;0;0;1;
18922;0;0;1;0;
19078;1;0;0;0;
19297;0;0;1;0;
19719;0;0;0;1;
19906;0;0;1;0;
20109;0;1;0;0;
20344;1;0;0;0;
20594;0;0;1;0;
20812;0;0;0;1;
21000;0;0;1;0;
21422;1;0;0;0;
21640;0;1;0;0;
21812;0;0;1;0;
22156;0;0;1;0;
22344;1;0;0;0;
22547;0;0;1;0;
22765;0;1;0;0;
22953;0;0;0;1;
23312;0;0;1;0;
23515;1;0;0;0;
23828;0;0;1;0;
24265;0;0;0;1;
24515;0;0;1;0;
24734;0;1;0;0;
24906;1;0;0;0;
25203;0;0;1;0;
25609;0;0;0;1;
25781;0;0;1;0;
26000;0;1;0;0;
26234;1;0;0;0;
26437;0;0;1;0;
26656;0;0;0;1;
26844;0;0;1;0;
27062;0;1;0;0;
27312;1;0;0;0;
27515;0;0;1;0;
27750;0;1;0;0;
28109;0;0;1;0;
28281;1;0;0;0;
28500;0;0;1;0;
28719;0;0;0;1;
28922;0;0;1;0;
29140;0;1;0;0;
29344;1;0;0;0;
29547;0;0;1;0;
29797;0;1;0;0;
29984;0;0;1;0;
30187;1;0;0;0;
30422;0;0;0;1;
30640;0;0;1;0;
30859;0;1;0;0;
31015;1;0;0;0;
31250;0;0;1;0;
31469;0;1;0;0;
31765;0;1;0;0;
32000;1;0;0;0;
32187;0;0;1;0;
32437;0;0;0;1;
32625;0;1;0;0;
32797;0;0;1;0;
33312;1;0;0;0;
33531;0;1;0;0;
33719;0;0;1;0;
