2171;0;0;1;0;
4468;0;0;0;1;
7421;1;0;0;0;
10250;0;1;0;0;
13968;0;0;0;1;
14937;1;0;0;0;
15109;0;1;0;0;
15343;0;0;1;0;
15453;1;0;0;0;
18718;0;0;0;1;
19046;0;1;0;0;
19359;0;0;1;0;
19718;1;0;0;0;
20156;0;0;0;1;
22125;1;0;0;0;
22296;0;1;0;0;
22468;0;0;1;0;
22921;0;0;0;1;
23062;1;0;0;0;
23250;0;1;0;0;
23500;0;0;0;1;
24515;1;0;0;0;
24890;0;1;0;0;
25015;0;0;1;0;
25187;0;1;0;0;
25359;1;0;0;0;
25609;0;0;0;1;
26031;0;0;1;0;
26468;1;0;0;0;
27359;0;1;0;0;
27515;1;0;0;0;
27687;0;0;0;1;
27859;0;0;1;0;
28296;0;1;0;0;
28765;1;0;0;0;
29140;0;1;0;0;
29515;0;0;1;0;
30421;0;0;1;0;
30593;1;0;0;0;
30812;0;0;0;1;
31078;0;0;1;0;
31656;0;1;0;0;
32625;0;0;1;0;
34484;0;0;0;1;
34640;1;0;0;0;
34781;0;1;0;0;
34984;0;0;1;0;
35343;1;0;0;0;
35484;0;0;1;0;
35796;0;0;0;1;
36875;1;0;0;0;
37031;0;1;0;0;
37312;0;0;1;0;
37687;1;0;0;0;
38046;0;0;1;0;
38171;0;0;0;1;
38703;1;0;0;0;
40718;0;0;1;0;
40843;1;0;0;0;
41000;0;1;0;0;
41125;0;0;1;0;
41546;0;0;0;1;
41937;1;0;0;0;
43562;0;1;0;0;
43968;0;0;1;0;
44281;0;1;0;0;
44671;0;0;0;1;
45031;0;1;0;0;
47000;1;0;0;0;
47140;0;0;1;0;
47406;0;0;0;1;
47781;0;1;0;0;
48140;1;0;0;0;
48984;0;0;1;0;
49671;0;0;1;0;
49875;1;0;0;0;
50109;0;0;0;1;
50312;0;0;1;0;
50531;0;1;0;0;
50828;1;0;0;0;
51328;1;0;0;0;
51703;1;0;0;0;
52078;0;0;0;1;
52437;0;0;0;1;
52796;1;0;0;0;
53187;0;1;0;0;
53562;0;0;1;0;
53953;0;0;0;1;
54406;1;0;0;0;
54625;0;1;0;0;
54765;0;0;1;0;
55234;0;0;0;1;
55890;0;0;0;1;
56609;0;0;0;1;
57421;0;0;0;1;
58125;0;0;1;0;
59000;1;0;0;0;
59734;0;1;0;0;
60515;1;0;0;0;
60906;0;1;0;0;
61359;0;0;1;0;
61703;1;0;0;0;
62109;0;0;1;0;
62484;0;0;0;1;
62875;0;0;1;0;
63703;0;1;0;0;
63843;1;0;0;0;
64015;0;0;0;1;
64171;0;0;1;0;
64343;0;1;0;0;
64484;0;0;1;0;
65203;1;0;0;0;
65546;0;0;1;0;
65968;0;1;0;0;
66343;0;0;1;0;
66718;1;0;0;0;
66921;0;1;0;0;
67078;0;0;1;0;
67234;0;0;0;1;
67343;0;0;1;0;
67578;0;1;0;0;
68312;1;0;0;0;
68687;0;0;1;0;
69078;1;0;0;0;
69468;0;1;0;0;
69843;1;0;0;0;
70078;0;1;0;0;
70203;0;0;1;0;
70406;0;0;0;1;
70531;0;0;1;0;
70750;0;1;0;0;
71390;1;0;0;0;
71796;0;0;1;0;
72171;1;0;0;0;
72562;0;0;1;0;
72953;0;1;0;0;
73109;0;0;1;0;
73296;0;0;0;1;
73421;0;0;1;0;
73625;0;1;0;0;
73812;1;0;0;0;
74468;0;0;1;0;
74640;1;0;0;0;
74828;0;1;0;0;
74984;0;0;1;0;
75125;0;0;0;1;
75296;0;0;1;0;
75640;0;1;0;0;
76078;1;0;0;0;
76906;0;0;1;0;
77703;0;0;0;1;
77890;1;0;0;0;
78031;0;1;0;0;
78171;0;0;1;0;
78359;0;0;0;1;
78484;1;0;0;0;
78656;0;1;0;0;
78781;0;0;1;0;
79109;0;0;1;0;
79921;0;0;0;1;
80765;1;0;0;0;
81000;0;1;0;0;
81093;1;0;0;0;
81234;0;0;1;0;
81375;1;0;0;0;
81546;0;0;0;1;
81687;0;0;1;0;
81875;0;1;0;0;
82015;0;0;1;0;
82234;0;0;0;1;
83062;1;0;0;0;
83906;0;0;1;0;
84593;0;1;0;0;
85312;1;0;0;0;
85515;0;0;0;1;
