3969;1;0;0;0;
11110;0;0;0;1;
18610;0;1;0;0;
19766;0;0;1;0;
20782;0;0;0;1;
21782;1;0;0;0;
22657;0;0;0;1;
22891;0;0;1;0;
23313;1;0;0;0;
24047;0;0;0;1;
24219;0;0;1;0;
24485;0;1;0;0;
24703;1;0;0;0;
25125;0;0;0;1;
25313;0;0;1;0;
25563;0;1;0;0;
26360;0;0;0;1;
26672;1;0;0;0;
26875;0;1;0;0;
27203;0;0;1;0;
27688;1;0;0;0;
28219;0;0;0;1;
28703;1;0;0;0;
30157;0;1;0;0;
30391;0;0;1;0;
30594;0;0;0;1;
31453;1;0;0;0;
31688;0;1;0;0;
31907;0;0;1;0;
32157;1;0;0;0;
32641;0;0;0;1;
32860;0;0;1;0;
33860;1;0;0;0;
34328;0;0;0;1;
34797;0;0;1;0;
35235;0;1;0;0;
37719;0;0;0;1;
38078;0;0;1;0;
38907;1;0;0;0;
39766;0;1;0;0;
41438;0;0;0;1;
41641;0;0;1;0;
41860;0;1;0;0;
42282;1;0;0;0;
42735;0;0;0;1;
43203;0;0;1;0;
43641;0;1;0;0;
44110;1;0;0;0;
44516;0;1;0;0;
44735;0;0;1;0;
45110;0;0;0;1;
45516;0;0;1;0;
45782;0;1;0;0;
45985;1;0;0;0;
46313;0;1;0;0;
46563;0;0;1;0;
46813;0;0;0;1;
46985;0;0;1;0;
47250;0;1;0;0;
47469;1;0;0;0;
47703;0;1;0;0;
47907;0;0;1;0;
48375;0;0;0;1;
48563;1;0;0;0;
48953;0;0;0;1;
49297;0;0;1;0;
49703;0;1;0;0;
50422;1;0;0;0;
50672;0;0;0;1;
50938;0;0;1;0;
51110;0;1;0;0;
51360;1;0;0;0;
51563;0;0;0;1;
51782;0;0;1;0;
52188;0;1;0;0;
52672;0;0;1;0;
53110;0;0;0;1;
53500;1;0;0;0;
54000;0;1;0;0;
54250;1;0;0;0;
54563;0;0;1;0;
54828;1;0;0;0;
55094;0;0;0;1;
55453;0;0;1;0;
55875;0;1;0;0;
57688;1;0;0;0;
57860;0;0;0;1;
59063;0;0;1;0;
59657;0;1;0;0;
60516;0;0;0;1;
61469;1;0;0;0;
61938;0;0;1;0;
62375;1;0;0;0;
62828;0;0;0;1;
63360;0;0;1;0;
63860;0;1;0;0;
64313;1;0;0;0;
64719;0;0;0;1;
65453;1;0;0;0;
65735;0;0;0;1;
65922;0;0;1;0;
66172;0;1;0;0;
66344;1;0;0;0;
66547;0;0;0;1;
66735;0;0;1;0;
67188;0;1;0;0;
67625;1;0;0;0;
68063;0;0;0;1;
68469;0;0;1;0;
68953;0;1;0;0;
69438;1;0;0;0;
69938;0;0;0;1;
70360;1;0;0;0;
70844;0;0;1;0;
71328;1;0;0;0;
71813;0;0;0;1;
72250;0;0;1;0;
72719;0;1;0;0;
73172;1;0;0;0;
73625;0;0;1;0;
74094;1;0;0;0;
74578;0;0;0;1;
74828;0;0;1;0;
75125;0;1;0;0;
75313;1;0;0;0;
75594;0;0;0;1;
76016;0;0;1;0;
76485;0;1;0;0;
76719;1;0;0;0;
76985;0;1;0;0;
77266;0;0;1;0;
77500;0;0;0;1;
77907;1;0;0;0;
78407;0;1;0;0;
78828;1;0;0;0;
79032;0;1;0;0;
79282;0;0;1;0;
79782;0;0;0;1;
80469;0;0;1;0;
80719;0;1;0;0;
80938;1;0;0;0;
81188;0;1;0;0;
81391;0;0;1;0;
81641;0;0;0;1;
82141;0;0;1;0;
82375;0;1;0;0;
82625;1;0;0;0;
82891;0;0;0;1;
