3015;0;0;1;0;
4375;1;0;0;0;
6172;0;0;0;1;
7265;0;1;0;0;
8312;1;0;0;0;
8906;0;0;1;0;
9875;0;1;0;0;
10343;1;0;0;0;
11015;0;0;0;1;
12156;0;0;1;0;
12953;1;0;0;0;
13672;0;0;0;1;
14343;0;0;1;0;
15140;1;0;0;0;
15500;0;0;0;1;
15843;1;0;0;0;
16172;0;0;1;0;
16500;0;0;0;1;
17672;1;0;0;0;
17968;0;0;1;0;
18547;0;0;0;1;
19062;0;0;1;0;
19422;1;0;0;0;
19812;0;0;0;1;
20578;0;0;1;0;
20906;1;0;0;0;
21343;0;1;0;0;
21656;0;0;1;0;
22031;1;0;0;0;
22859;0;0;0;1;
23297;0;0;1;0;
23562;1;0;0;0;
23906;0;0;0;1;
24125;0;0;1;0;
24562;1;0;0;0;
24859;0;0;0;1;
25250;0;0;1;0;
25484;0;1;0;0;
26156;1;0;0;0;
26547;0;0;1;0;
26828;1;0;0;0;
27218;0;0;1;0;
27422;0;0;1;0;
28531;0;0;0;1;
29031;0;0;1;0;
29672;1;0;0;0;
30234;0;0;0;1;
30656;0;0;1;0;
30968;1;0;0;0;
31609;0;0;0;1;
31875;0;0;1;0;
32265;1;0;0;0;
32797;0;1;0;0;
33125;0;0;1;0;
33484;1;0;0;0;
34406;0;0;0;1;
34984;0;0;1;0;
35578;0;1;0;0;
35906;1;0;0;0;
36218;0;0;1;0;
36547;0;1;0;0;
37156;1;0;0;0;
37750;0;0;0;1;
38453;0;0;1;0;
38718;0;1;0;0;
39047;1;0;0;0;
39906;0;0;0;1;
40453;0;0;1;0;
40937;1;0;0;0;
41343;0;1;0;0;
41797;0;1;0;0;
42172;1;0;0;0;
42562;0;1;0;0;
43172;0;0;0;1;
43625;1;0;0;0;
44031;0;1;0;0;
45093;0;0;1;0;
45922;0;1;0;0;
46609;1;0;0;0;
47140;0;0;1;0;
47437;0;0;0;1;
48125;1;0;0;0;
48562;0;0;0;1;
49109;1;0;0;0;
49468;0;1;0;0;
50078;0;1;0;0;
50890;0;1;0;0;
51343;0;1;0;0;
51625;0;1;0;0;
51937;1;0;0;0;
52375;0;0;0;1;
52718;0;0;0;1;
53062;0;1;0;0;
53547;1;0;0;0;
54297;0;1;0;0;
54765;0;1;0;0;
55390;1;0;0;0;
55750;0;0;0;1;
56328;0;0;1;0;
56984;0;0;1;0;
57422;1;0;0;0;
57828;0;0;0;1;
58203;0;0;1;0;
58515;1;0;0;0;
58922;0;0;0;1;
59422;0;1;0;0;
59859;0;1;0;0;
60218;1;0;0;0;
60562;0;0;0;1;
61250;0;0;1;0;
61672;1;0;0;0;
62703;0;0;0;1;
63312;0;0;1;0;
63922;1;0;0;0;
64359;0;0;0;1;
64875;0;1;0;0;
65250;1;0;0;0;
65578;0;0;0;1;
66031;0;0;1;0;
66406;0;1;0;0;
66765;1;0;0;0;
67265;0;0;0;1;
67968;0;0;1;0;
68234;1;0;0;0;
68672;0;0;0;1;
69062;0;0;1;0;
69437;1;0;0;0;
70234;0;1;0;0;
70593;1;0;0;0;
71031;0;0;0;1;
71468;0;0;1;0;
72125;0;1;0;0;
72609;1;0;0;0;
73125;0;0;0;1;
73531;0;0;1;0;
74218;1;0;0;0;
74968;0;0;0;1;
75500;0;0;1;0;
75859;1;0;0;0;
76250;0;1;0;0;
76687;1;0;0;0;
77000;0;0;0;1;
77672;0;0;1;0;
78047;1;0;0;0;
78312;0;0;0;1;
78703;0;0;1;0;
78968;1;0;0;0;
79343;0;0;0;1;
79718;0;1;0;0;
80047;1;0;0;0;
80453;0;0;0;1;
81297;0;0;1;0;
81718;0;1;0;0;
82093;1;0;0;0;
82484;0;0;0;1;
83125;0;0;1;0;
83547;1;0;0;0;
83828;0;0;0;1;
84140;1;0;0;0;
84593;0;1;0;0;
85234;1;0;0;0;
85890;0;0;0;1;
86453;0;0;1;0;
87218;1;0;0;0;
87953;0;0;1;0;
88297;1;0;0;0;
88937;0;0;0;1;
89343;0;0;1;0;
89875;1;0;0;0;
90640;0;0;0;1;
91359;0;0;1;0;
91875;1;0;0;0;
92281;0;0;0;1;
92718;1;0;0;0;
93422;0;0;1;0;
94000;1;0;0;0;
94640;0;0;0;1;
95281;1;0;0;0;
96172;0;0;0;1;
