2203;0;0;1;0;
3265;0;1;0;0;
4625;0;0;0;1;
5969;1;0;0;0;
7422;0;0;0;1;
8797;0;0;1;0;
10031;0;1;0;0;
10125;0;0;0;1;
11422;1;0;0;0;
12875;0;0;0;1;
14234;0;0;1;0;
15562;1;0;0;0;
16953;0;0;0;1;
18406;1;0;0;0;
19765;0;1;0;0;
20953;1;0;0;0;
22547;0;0;0;1;
23078;0;0;1;0;
23312;1;0;0;0;
23547;0;1;0;0;
23765;0;0;1;0;
24156;0;0;0;1;
24437;1;0;0;0;
24703;0;0;1;0;
24969;0;1;0;0;
25234;0;0;0;1;
25547;1;0;0;0;
25734;0;0;0;1;
26140;0;0;1;0;
26406;0;1;0;0;
26656;1;0;0;0;
26922;0;0;1;0;
27125;1;0;0;0;
27500;0;0;1;0;
27781;0;0;0;1;
28000;0;1;0;0;
28359;0;0;1;0;
28625;1;0;0;0;
28812;0;0;0;1;
29031;0;0;1;0;
29484;1;0;0;0;
29797;0;1;0;0;
30062;0;0;0;1;
30344;0;0;1;0;
30640;0;1;0;0;
30890;1;0;0;0;
31109;0;0;1;0;
31500;0;1;0;0;
31765;0;0;0;1;
31969;0;0;1;0;
32140;1;0;0;0;
32390;0;0;1;0;
32594;0;0;0;1;
32859;0;0;1;0;
33140;1;0;0;0;
33515;0;1;0;0;
33828;0;0;0;1;
34062;0;0;1;0;
34234;0;0;0;1;
34390;0;0;1;0;
34609;1;0;0;0;
35078;0;0;1;0;
35312;0;0;0;1;
35594;0;0;1;0;
35844;0;1;0;0;
36094;1;0;0;0;
36390;0;0;1;0;
36547;0;0;0;1;
36719;0;0;1;0;
37125;0;1;0;0;
37406;1;0;0;0;
37672;0;0;1;0;
37890;0;1;0;0;
38094;0;0;1;0;
38359;0;0;0;1;
38609;0;0;1;0;
38859;0;1;0;0;
39250;1;0;0;0;
39547;0;0;1;0;
39719;0;0;0;1;
39890;0;0;1;0;
40094;0;0;1;0;
40500;0;1;0;0;
40734;1;0;0;0;
41000;0;0;1;0;
41281;1;0;0;0;
41594;0;0;1;0;
41812;0;0;0;1;
42062;0;1;0;0;
42250;0;0;1;0;
42547;1;0;0;0;
42765;0;1;0;0;
42969;0;0;1;0;
43219;0;0;0;1;
43359;0;1;0;0;
43594;0;0;1;0;
43797;1;0;0;0;
44000;0;1;0;0;
44453;0;0;1;0;
44672;0;0;0;1;
44890;0;0;1;0;
45109;0;1;0;0;
45281;1;0;0;0;
45484;0;0;1;0;
45734;0;1;0;0;
45890;0;0;0;1;
46062;0;0;1;0;
46281;1;0;0;0;
46484;1;0;0;0;
46765;0;0;1;0;
47000;0;0;1;0;
47219;0;1;0;0;
47422;1;0;0;0;
47625;0;0;1;0;
47859;0;1;0;0;
48015;0;0;0;1;
48203;0;0;1;0;
48406;0;0;1;0;
48531;0;0;0;1;
48703;0;0;1;0;
49000;0;0;1;0;
49594;0;1;0;0;
49781;1;0;0;0;
49984;0;0;1;0;
50203;0;1;0;0;
50422;0;0;1;0;
50765;1;0;0;0;
51015;0;0;0;1;
51500;0;0;1;0;
51687;0;1;0;0;
51875;1;0;0;0;
52297;0;0;1;0;
52515;0;0;0;1;
52672;0;1;0;0;
52906;0;0;1;0;
53094;1;0;0;0;
53297;0;1;0;0;
53484;0;0;1;0;
53719;0;0;0;1;
53922;0;1;0;0;
54109;0;1;0;0;
54297;0;1;0;0;
54484;1;0;0;0;
54672;0;0;1;0;
55078;0;1;0;0;
55328;0;0;0;1;
55562;0;0;1;0;
55828;1;0;0;0;
56094;0;1;0;0;
56359;0;0;1;0;
56609;0;0;0;1;
56812;0;1;0;0;
57031;1;0;0;0;
57297;0;0;1;0;
57531;0;1;0;0;
57719;0;0;0;1;
58219;0;0;1;0;
58453;1;0;0;0;
58625;0;1;0;0;
58828;0;0;1;0;
59047;0;0;0;1;
59219;0;0;1;0;
59687;0;1;0;0;
60015;0;0;1;0;
60765;1;0;0;0;
61000;0;0;0;1;
61203;0;0;1;0;
61437;0;1;0;0;
61640;1;0;0;0;
61937;0;0;1;0;
62172;0;0;0;1;
62390;0;1;0;0;
62672;1;0;0;0;
63312;0;0;1;0;
63531;0;0;0;1;
63812;0;1;0;0;
64047;1;0;0;0;
64437;0;0;1;0;
64719;0;0;0;1;
64953;0;1;0;0;
65109;1;0;0;0;
65312;0;0;1;0;
65484;0;1;0;0;
65859;0;0;0;1;
66265;1;0;0;0;
66672;0;0;0;1;
67156;0;0;1;0;
67375;1;0;0;0;
67797;0;0;0;1;
68000;1;0;0;0;
68312;0;0;1;0;
68594;0;1;0;0;
68828;0;0;0;1;
69172;0;0;1;0;
69390;1;0;0;0;
69812;0;0;0;1;
70047;1;0;0;0;
70312;0;0;1;0;
70578;0;1;0;0;
70734;0;0;0;1;
71062;1;0;0;0;
71328;0;0;1;0;
71781;0;0;0;1;
72078;0;1;0;0;
72312;1;0;0;0;
72515;0;0;1;0;
72687;0;0;0;1;
72922;0;0;1;0;
73250;0;1;0;0;
73500;0;0;1;0;
73672;0;0;0;1;
73937;0;0;1;0;
74265;0;0;1;0;
74515;1;0;0;0;
74797;0;0;1;0;
75234;0;0;0;1;
75515;0;0;1;0;
75750;1;0;0;0;
76031;0;1;0;0;
76250;0;0;0;1;
76515;0;0;1;0;
76750;0;0;0;1;
77203;0;1;0;0;
77453;1;0;0;0;
77781;0;0;1;0;
77937;0;0;0;1;
78125;0;0;1;0;
78344;0;0;1;0;
78719;1;0;0;0;
79047;0;1;0;0;
79406;0;0;0;1;
79640;1;0;0;0;
79859;0;0;0;1;
80015;1;0;0;0;
80140;0;0;0;1;
80656;0;0;1;0;
80875;0;1;0;0;
81125;1;0;0;0;
81422;0;0;0;1;
81640;0;0;1;0;
82000;0;1;0;0;
82156;0;1;0;0;
82500;1;0;0;0;
82734;0;0;1;0;
82984;0;0;0;1;
83219;0;1;0;0;
83390;1;0;0;0;
83594;0;0;1;0;
84062;0;0;0;1;
84234;0;0;0;1;
84594;0;0;1;0;
84859;0;1;0;0;
85078;1;0;0;0;
85328;0;0;1;0;
85547;0;0;0;1;
85750;0;1;0;0;
85937;0;1;0;0;
86140;1;0;0;0;
86359;0;0;1;0;
86547;0;0;0;1;
86719;0;0;0;1;
86953;1;0;0;0;
87172;0;0;1;0;
87437;0;1;0;0;
87703;0;0;0;1;
88078;1;0;0;0;
88359;0;0;1;0;
88562;0;0;0;1;
88750;0;1;0;0;
88969;0;0;1;0;
89156;1;0;0;0;
89500;0;1;0;0;
89719;0;1;0;0;
89969;0;1;0;0;
90156;1;0;0;0;
90406;0;0;1;0;
90656;0;0;0;1;
90890;0;1;0;0;
91078;1;0;0;0;
91547;0;0;1;0;
91734;0;0;1;0;
92015;0;0;0;1;
92203;1;0;0;0;
92484;0;0;1;0;
92859;0;1;0;0;
93187;0;0;0;1;
93469;1;0;0;0;
93750;0;0;0;1;
94015;0;0;1;0;
94219;0;0;0;1;
94359;0;0;1;0;
94609;1;0;0;0;
95015;0;1;0;0;
95250;0;1;0;0;
95453;0;0;0;1;
95703;1;0;0;0;
95937;0;0;0;1;
96156;1;0;0;0;
96390;0;0;1;0;
96609;0;1;0;0;
96844;0;0;1;0;
97078;1;0;0;0;
97281;0;0;0;1;
97469;0;0;1;0;
97828;0;1;0;0;
97984;1;0;0;0;
98187;1;0;0;0;
98422;0;0;1;0;
98609;0;0;1;0;
99109;0;1;0;0;
99297;0;0;0;1;
99515;0;0;1;0;
99812;1;0;0;0;
100047;0;1;0;0;
100265;0;0;1;0;
100484;0;1;0;0;
100687;1;0;0;0;
100844;0;0;0;1;
101047;0;0;1;0;
101265;0;1;0;0;
101469;1;0;0;0;
101703;0;0;0;1;
101969;0;0;1;0;
102187;0;1;0;0;
102390;1;0;0;0;
102594;0;0;1;0;
102750;0;0;1;0;
102906;0;0;1;0;
103078;1;0;0;0;
103297;0;0;1;0;
103515;0;1;0;0;
103703;0;0;0;1;
103875;0;0;1;0;
104062;0;0;1;0;
104312;1;0;0;0;
104547;0;0;1;0;
104765;0;1;0;0;
104969;0;0;0;1;
105156;0;0;1;0;
105344;0;0;0;1;
105515;0;0;1;0;
105765;1;0;0;0;
105984;0;0;1;0;
106203;0;1;0;0;
106390;0;0;0;1;
106578;0;0;1;0;
106781;1;0;0;0;
107031;0;1;0;0;
107281;0;0;1;0;
107500;0;0;1;0;
107750;1;0;0;0;
108000;0;0;1;0;
108219;0;0;0;1;
108437;0;0;1;0;
108640;0;0;1;0;
108812;0;0;1;0;
108969;1;0;0;0;
109187;0;0;1;0;
109531;0;0;1;0;
109734;1;0;0;0;
110000;0;0;0;1;
110219;0;0;1;0;
110500;0;1;0;0;
110687;1;0;0;0;
110922;0;0;1;0;
111172;0;1;0;0;
111375;0;0;0;1;
111578;0;0;1;0;
111765;1;0;0;0;
112344;0;0;1;0;
112594;0;0;0;1;
112844;0;0;1;0;
113062;1;0;0;0;
113281;0;1;0;0;
113484;0;0;1;0;
113672;0;0;0;1;
113844;1;0;0;0;
114062;0;0;0;1;
