1938;0;0;1;0;
2469;0;0;0;1;
3032;1;0;0;0;
3625;0;1;0;0;
4297;0;0;1;0;
6844;0;0;0;1;
9407;1;0;0;0;
11844;0;0;0;1;
12391;0;0;1;0;
12969;0;1;0;0;
13610;1;0;0;0;
14954;0;0;0;1;
15516;0;0;1;0;
16141;0;1;0;0;
16750;1;0;0;0;
18125;0;0;0;1;
18704;0;0;1;0;
19375;0;0;0;1;
19922;0;0;1;0;
20563;1;0;0;0;
21875;0;0;0;1;
23750;1;0;0;0;
24313;0;0;0;1;
26079;0;0;1;0;
26750;0;0;0;1;
31454;0;0;0;1;
31907;0;0;1;0;
32422;1;0;0;0;
33047;0;0;0;1;
33657;1;0;0;0;
34297;0;0;0;1;
35610;0;0;0;1;
36844;1;0;0;0;
37469;0;0;0;1;
38047;0;0;1;0;
38563;1;0;0;0;
39250;0;0;0;1;
39938;0;0;1;0;
40547;0;0;0;1;
41172;0;0;1;0;
41766;0;0;0;1;
42360;1;0;0;0;
44329;0;0;0;1;
45485;1;0;0;0;
46875;0;0;1;0;
47407;0;0;0;1;
49329;0;0;0;1;
50625;0;0;0;1;
51282;1;0;0;0;
51875;0;0;0;1;
52422;0;0;1;0;
53829;0;0;0;1;
55532;0;0;1;0;
56829;0;0;0;1;
57454;1;0;0;0;
58016;0;0;0;1;
58625;1;0;0;0;
59344;1;0;0;0;
59891;0;0;0;1;
60547;1;0;0;0;
61172;0;0;0;1;
61797;0;0;1;0;
62469;0;0;0;1;
63079;0;1;0;0;
63719;1;0;0;0;
64360;0;0;0;1;
64985;0;0;1;0;
65641;0;1;0;0;
66219;1;0;0;0;
66875;0;0;0;1;
67469;0;0;1;0;
68063;0;1;0;0;
68719;1;0;0;0;
69282;0;0;0;1;
69922;1;0;0;0;
70563;0;0;0;1;
71219;0;0;0;1;
71797;0;0;0;1;
74329;0;1;0;0;
76844;1;0;0;0;
79422;0;0;1;0;
81938;0;0;1;0;
84547;0;0;1;0;
86954;0;0;1;0;
89344;0;0;1;0;
91797;0;0;1;0;
94297;0;0;1;0;
94891;0;0;0;1;
95547;1;0;0;0;
96250;0;1;0;0;
96907;1;0;0;0;
97500;0;0;0;1;
98079;0;0;1;0;
98782;0;1;0;0;
99360;0;0;0;1;
99672;1;0;0;0;
100391;0;0;0;1;
101141;0;0;1;0;
101813;0;1;0;0;
102500;1;0;0;0;
103094;0;0;0;1;
103782;0;0;1;0;
104375;0;0;0;1;
104688;0;0;1;0;
106282;1;0;0;0;
108047;0;0;0;1;
109375;0;0;1;0;
110735;0;1;0;0;
111985;0;0;0;1;
113860;1;0;0;0;
114500;0;0;1;0;
115000;0;0;0;1;
115532;1;0;0;0;
116204;0;1;0;0;
116829;0;0;1;0;
117454;0;0;0;1;
118750;0;0;0;1;
119391;1;0;0;0;
120094;0;1;0;0;
121266;1;0;0;0;
122454;1;0;0;0;
123735;1;0;0;0;
124297;0;0;0;1;
124860;0;0;1;0;
125469;0;1;0;0;
126125;1;0;0;0;
126735;0;0;0;1;
127360;0;0;1;0;
127954;0;1;0;0;
128672;1;0;0;0;
129266;0;0;0;1;
130047;0;0;1;0;
131891;0;1;0;0;
133750;1;0;0;0;
134360;0;0;0;1;
134907;0;0;1;0;
136813;0;0;0;1;
138110;1;0;0;0;
139344;0;0;0;1;
140579;0;0;0;1;
141844;0;0;0;1;
142469;0;0;1;0;
143016;1;0;0;0;
143657;0;1;0;0;
144250;0;0;0;1;
144844;0;0;1;0;
146829;1;0;0;0;
148719;0;1;0;0;
150485;0;0;0;1;
151875;0;0;1;0;
153735;0;1;0;0;
154329;1;0;0;0;
154907;0;0;0;1;
155500;0;0;1;0;
156110;0;1;0;0;
156766;1;0;0;0;
157344;0;0;0;1;
158000;0;0;1;0;
158672;0;1;0;0;
159250;1;0;0;0;
161188;0;0;0;1;
163250;1;0;0;0;
164297;0;1;0;0;
164860;0;0;1;0;
165438;0;0;0;1;
166079;1;0;0;0;
166782;0;1;0;0;
167360;0;0;1;0;
167985;0;0;0;1;
168625;1;0;0;0;
169313;0;1;0;0;
169860;0;0;1;0;
170438;0;0;0;1;
171110;0;0;1;0;
171704;0;1;0;0;
172375;1;0;0;0;
173032;0;0;0;1;
173610;0;0;1;0;
174282;0;1;0;0;
