3609;1;0;0;0;
3828;0;0;0;1;
4312;0;0;1;0;
5656;0;1;0;0;
6843;0;0;0;1;
7453;1;0;0;0;
8156;0;0;0;1;
8859;1;0;0;0;
9500;0;0;0;1;
10156;1;0;0;0;
10797;0;0;0;1;
11484;0;0;1;0;
12172;1;0;0;0;
12968;0;0;0;1;
13609;0;0;1;0;
14312;1;0;0;0;
14968;0;0;0;1;
15750;0;0;1;0;
16406;1;0;0;0;
17062;0;0;0;1;
17828;0;0;1;0;
18453;1;0;0;0;
19187;0;0;0;1;
19859;0;0;1;0;
20484;1;0;0;0;
21187;0;0;0;1;
21859;1;0;0;0;
22609;0;0;0;1;
23281;0;0;1;0;
23984;1;0;0;0;
24250;0;0;0;1;
24547;1;0;0;0;
25343;0;0;1;0;
26031;0;0;0;1;
26687;1;0;0;0;
27047;0;0;0;1;
27406;1;0;0;0;
27843;0;0;0;1;
28187;1;0;0;0;
28734;0;0;0;1;
29437;0;0;1;0;
30047;0;0;0;1;
30765;1;0;0;0;
31453;0;0;1;0;
32218;0;0;0;1;
32859;1;0;0;0;
33562;0;0;1;0;
34234;0;0;0;1;
34875;1;0;0;0;
35593;0;0;0;1;
36297;0;0;1;0;
36968;1;0;0;0;
37625;0;0;0;1;
38343;0;0;1;0;
39000;1;0;0;0;
39656;0;0;0;1;
40343;0;0;1;0;
40984;1;0;0;0;
41812;0;0;0;1;
42406;0;0;1;0;
43093;1;0;0;0;
43500;0;0;0;1;
43890;1;0;0;0;
44500;0;0;1;0;
45515;0;0;0;1;
46843;1;0;0;0;
47578;0;0;1;0;
47718;0;0;1;0;
48312;0;0;0;1;
49765;1;0;0;0;
50843;0;0;1;0;
51843;0;0;0;1;
52422;1;0;0;0;
52890;0;0;0;1;
53359;0;0;1;0;
53812;1;0;0;0;
54297;0;0;0;1;
54781;0;0;1;0;
55156;0;0;0;1;
55672;1;0;0;0;
56125;0;0;1;0;
56515;1;0;0;0;
56953;0;0;0;1;
57343;0;0;1;0;
57875;1;0;0;0;
58297;0;0;0;1;
58734;0;0;1;0;
59203;1;0;0;0;
59656;0;0;0;1;
60140;0;0;1;0;
60609;1;0;0;0;
61172;0;0;0;1;
61578;0;0;1;0;
62015;1;0;0;0;
62453;0;0;0;1;
62937;0;0;1;0;
63359;1;0;0;0;
63828;0;0;0;1;
64265;0;0;1;0;
64718;1;0;0;0;
65593;0;0;0;1;
66453;1;0;0;0;
67937;0;0;0;1;
69140;0;0;1;0;
70218;1;0;0;0;
71109;0;0;0;1;
72281;0;0;1;0;
73484;1;0;0;0;
74515;0;0;0;1;
75609;0;0;1;0;
76531;1;0;0;0;
77484;0;0;0;1;
78390;0;0;1;0;
79703;1;0;0;0;
81000;0;0;0;1;
81562;0;0;1;0;
82031;0;0;0;1;
82906;1;0;0;0;
83422;0;0;1;0;
83828;1;0;0;0;
84718;0;0;0;1;
85172;0;0;1;0;
85640;0;0;0;1;
86515;1;0;0;0;
86984;0;0;1;0;
87406;1;0;0;0;
88328;0;0;0;1;
88797;0;0;1;0;
89234;0;0;0;1;
90093;1;0;0;0;
90593;0;0;1;0;
91031;1;0;0;0;
91937;0;0;0;1;
92406;0;0;1;0;
92843;0;0;0;1;
93734;1;0;0;0;
